input: ../data/euclid/euclid500_1.phylip, k: 1, totaltime [s]: 0.104190, #improving moves: 223, #neighborhood scans: 224, time/iter [ms]: 0.265388, ave size neighbor: 996.000000, init. obj: 76818.766179, obj: 71257.139854, impr. rate [%]: 7.239932
input: ../data/euclid/euclid500_17.phylip, k: 1, totaltime [s]: 0.109616, #improving moves: 243, #neighborhood scans: 244, time/iter [ms]: 0.269680, ave size neighbor: 996.000000, init. obj: 80809.909184, obj: 66422.233528, impr. rate [%]: 17.804346
input: ../data/euclid/euclid500_18.phylip, k: 1, totaltime [s]: 0.103248, #improving moves: 208, #neighborhood scans: 209, time/iter [ms]: 0.286254, ave size neighbor: 996.000000, init. obj: 76039.053421, obj: 74101.466246, impr. rate [%]: 2.548147
input: ../data/euclid/euclid500_19.phylip, k: 1, totaltime [s]: 0.109197, #improving moves: 240, #neighborhood scans: 241, time/iter [ms]: 0.274510, ave size neighbor: 996.000000, init. obj: 81275.850970, obj: 73989.958132, impr. rate [%]: 8.964401
input: ../data/euclid/euclid500_20.phylip, k: 1, totaltime [s]: 0.112441, #improving moves: 246, #neighborhood scans: 247, time/iter [ms]: 0.276777, ave size neighbor: 996.000000, init. obj: 77477.924470, obj: 68847.487210, impr. rate [%]: 11.139221
input: ../data/euclid/euclid500_1.phylip, k: 2, totaltime [s]: 0.297418, #improving moves: 376, #neighborhood scans: 377, time/iter [ms]: 0.667698, ave size neighbor: 2643.718833, init. obj: 76818.766179, obj: 61022.328672, impr. rate [%]: 20.563253
input: ../data/euclid/euclid500_2.phylip, k: 2, totaltime [s]: 0.215157, #improving moves: 311, #neighborhood scans: 312, time/iter [ms]: 0.550577, ave size neighbor: 2654.320513, init. obj: 73844.297329, obj: 71365.812713, impr. rate [%]: 3.356366
input: ../data/euclid/euclid500_3.phylip, k: 2, totaltime [s]: 0.219807, #improving moves: 306, #neighborhood scans: 307, time/iter [ms]: 0.570619, ave size neighbor: 2677.042345, init. obj: 75882.928432, obj: 66468.510146, impr. rate [%]: 12.406504
input: ../data/euclid/euclid500_4.phylip, k: 2, totaltime [s]: 0.223801, #improving moves: 314, #neighborhood scans: 315, time/iter [ms]: 0.577473, ave size neighbor: 2677.301587, init. obj: 79200.053096, obj: 64866.994209, impr. rate [%]: 18.097284
input: ../data/euclid/euclid500_5.phylip, k: 2, totaltime [s]: 0.228352, #improving moves: 325, #neighborhood scans: 326, time/iter [ms]: 0.568414, ave size neighbor: 2693.104294, init. obj: 73584.918601, obj: 62728.429765, impr. rate [%]: 14.753687
input: ../data/euclid/euclid500_6.phylip, k: 2, totaltime [s]: 0.214347, #improving moves: 316, #neighborhood scans: 317, time/iter [ms]: 0.532577, ave size neighbor: 2653.974763, init. obj: 78038.841505, obj: 65827.612318, impr. rate [%]: 15.647630
input: ../data/euclid/euclid500_7.phylip, k: 2, totaltime [s]: 0.173588, #improving moves: 240, #neighborhood scans: 241, time/iter [ms]: 0.543739, ave size neighbor: 2683.502075, init. obj: 76051.535602, obj: 75251.620641, impr. rate [%]: 1.051806
input: ../data/euclid/euclid500_8.phylip, k: 2, totaltime [s]: 0.197120, #improving moves: 284, #neighborhood scans: 285, time/iter [ms]: 0.530196, ave size neighbor: 2655.171930, init. obj: 75928.578967, obj: 71101.837772, impr. rate [%]: 6.356949
input: ../data/euclid/euclid500_9.phylip, k: 2, totaltime [s]: 0.207014, #improving moves: 292, #neighborhood scans: 293, time/iter [ms]: 0.546280, ave size neighbor: 2668.040956, init. obj: 77058.593058, obj: 73333.104541, impr. rate [%]: 4.834618
input: ../data/euclid/euclid500_10.phylip, k: 2, totaltime [s]: 0.219087, #improving moves: 314, #neighborhood scans: 315, time/iter [ms]: 0.560152, ave size neighbor: 2684.533333, init. obj: 75985.356233, obj: 66902.598929, impr. rate [%]: 11.953300
input: ../data/euclid/euclid500_11.phylip, k: 2, totaltime [s]: 0.194136, #improving moves: 283, #neighborhood scans: 284, time/iter [ms]: 0.527373, ave size neighbor: 2669.133803, init. obj: 78800.343416, obj: 72866.728902, impr. rate [%]: 7.529935
input: ../data/euclid/euclid500_12.phylip, k: 2, totaltime [s]: 0.188390, #improving moves: 272, #neighborhood scans: 273, time/iter [ms]: 0.529081, ave size neighbor: 2672.586081, init. obj: 78518.278963, obj: 69212.420058, impr. rate [%]: 11.851838
input: ../data/euclid/euclid500_13.phylip, k: 2, totaltime [s]: 0.215491, #improving moves: 305, #neighborhood scans: 306, time/iter [ms]: 0.557209, ave size neighbor: 2664.627451, init. obj: 74365.968196, obj: 72824.414728, impr. rate [%]: 2.072929
input: ../data/euclid/euclid500_14.phylip, k: 2, totaltime [s]: 0.269104, #improving moves: 344, #neighborhood scans: 345, time/iter [ms]: 0.656722, ave size neighbor: 2678.411594, init. obj: 79775.054148, obj: 67037.919382, impr. rate [%]: 15.966313
input: ../data/euclid/euclid500_15.phylip, k: 2, totaltime [s]: 0.214855, #improving moves: 303, #neighborhood scans: 304, time/iter [ms]: 0.568924, ave size neighbor: 2689.697368, init. obj: 78447.661363, obj: 76382.637692, impr. rate [%]: 2.632358
input: ../data/euclid/euclid500_16.phylip, k: 2, totaltime [s]: 0.216791, #improving moves: 313, #neighborhood scans: 314, time/iter [ms]: 0.552452, ave size neighbor: 2657.299363, init. obj: 74469.713897, obj: 67669.445522, impr. rate [%]: 9.131589
input: ../data/euclid/euclid500_17.phylip, k: 2, totaltime [s]: 0.210656, #improving moves: 301, #neighborhood scans: 302, time/iter [ms]: 0.548838, ave size neighbor: 2665.291391, init. obj: 80809.909184, obj: 66766.229981, impr. rate [%]: 17.378660
input: ../data/euclid/euclid500_18.phylip, k: 2, totaltime [s]: 0.215089, #improving moves: 306, #neighborhood scans: 307, time/iter [ms]: 0.562098, ave size neighbor: 2670.410423, init. obj: 76039.053421, obj: 64838.285623, impr. rate [%]: 14.730283
input: ../data/euclid/euclid500_19.phylip, k: 2, totaltime [s]: 0.271969, #improving moves: 362, #neighborhood scans: 363, time/iter [ms]: 0.632207, ave size neighbor: 2677.327824, init. obj: 81275.850970, obj: 62238.388848, impr. rate [%]: 23.423270
input: ../data/euclid/euclid500_20.phylip, k: 2, totaltime [s]: 0.225279, #improving moves: 321, #neighborhood scans: 322, time/iter [ms]: 0.566981, ave size neighbor: 2658.683230, init. obj: 77477.924470, obj: 65981.982557, impr. rate [%]: 14.837700
input: ../data/euclid/euclid500_1.phylip, k: 3, totaltime [s]: 0.417695, #improving moves: 343, #neighborhood scans: 344, time/iter [ms]: 1.086218, ave size neighbor: 5146.610465, init. obj: 76818.766179, obj: 62369.246162, impr. rate [%]: 18.809883
input: ../data/euclid/euclid500_2.phylip, k: 3, totaltime [s]: 0.426454, #improving moves: 374, #neighborhood scans: 375, time/iter [ms]: 1.022848, ave size neighbor: 5116.016000, init. obj: 73844.297329, obj: 68118.580467, impr. rate [%]: 7.753770
input: ../data/euclid/euclid500_3.phylip, k: 3, totaltime [s]: 0.384133, #improving moves: 308, #neighborhood scans: 309, time/iter [ms]: 1.100129, ave size neighbor: 5140.129450, init. obj: 75882.928432, obj: 64836.873754, impr. rate [%]: 14.556706
input: ../data/euclid/euclid500_4.phylip, k: 3, totaltime [s]: 0.482263, #improving moves: 405, #neighborhood scans: 406, time/iter [ms]: 1.076800, ave size neighbor: 5085.758621, init. obj: 79200.053096, obj: 60188.475196, impr. rate [%]: 24.004501
input: ../data/euclid/euclid500_5.phylip, k: 3, totaltime [s]: 0.405903, #improving moves: 329, #neighborhood scans: 330, time/iter [ms]: 1.096218, ave size neighbor: 5212.054545, init. obj: 73584.918601, obj: 62367.360506, impr. rate [%]: 15.244371
input: ../data/euclid/euclid500_6.phylip, k: 3, totaltime [s]: 0.369926, #improving moves: 305, #neighborhood scans: 306, time/iter [ms]: 1.052098, ave size neighbor: 5172.503268, init. obj: 78038.841505, obj: 63096.757672, impr. rate [%]: 19.146983
input: ../data/euclid/euclid500_7.phylip, k: 3, totaltime [s]: 0.373280, #improving moves: 296, #neighborhood scans: 297, time/iter [ms]: 1.102923, ave size neighbor: 5227.555556, init. obj: 76051.535602, obj: 63070.542986, impr. rate [%]: 17.068679
input: ../data/euclid/euclid500_8.phylip, k: 3, totaltime [s]: 0.355439, #improving moves: 308, #neighborhood scans: 309, time/iter [ms]: 1.000259, ave size neighbor: 5112.025890, init. obj: 75928.578967, obj: 72098.105946, impr. rate [%]: 5.044837
input: ../data/euclid/euclid500_9.phylip, k: 3, totaltime [s]: 0.376183, #improving moves: 325, #neighborhood scans: 326, time/iter [ms]: 1.021742, ave size neighbor: 5123.429448, init. obj: 77058.593058, obj: 66385.254755, impr. rate [%]: 13.850938
input: ../data/euclid/euclid500_10.phylip, k: 3, totaltime [s]: 0.385899, #improving moves: 316, #neighborhood scans: 317, time/iter [ms]: 1.075817, ave size neighbor: 5244.460568, init. obj: 75985.356233, obj: 66403.809466, impr. rate [%]: 12.609728
input: ../data/euclid/euclid500_11.phylip, k: 3, totaltime [s]: 0.440163, #improving moves: 386, #neighborhood scans: 387, time/iter [ms]: 1.025093, ave size neighbor: 5194.868217, init. obj: 78800.343416, obj: 61140.510099, impr. rate [%]: 22.410858
input: ../data/euclid/euclid500_12.phylip, k: 3, totaltime [s]: 0.393734, #improving moves: 313, #neighborhood scans: 314, time/iter [ms]: 1.112962, ave size neighbor: 5167.471338, init. obj: 78518.278963, obj: 63622.100343, impr. rate [%]: 18.971606
input: ../data/euclid/euclid500_13.phylip, k: 3, totaltime [s]: 0.337828, #improving moves: 287, #neighborhood scans: 288, time/iter [ms]: 1.018260, ave size neighbor: 5121.895833, init. obj: 74365.968196, obj: 72702.305066, impr. rate [%]: 2.237130
input: ../data/euclid/euclid500_14.phylip, k: 3, totaltime [s]: 0.382604, #improving moves: 310, #neighborhood scans: 311, time/iter [ms]: 1.093765, ave size neighbor: 5236.424437, init. obj: 79775.054148, obj: 67465.105734, impr. rate [%]: 15.430824
input: ../data/euclid/euclid500_15.phylip, k: 3, totaltime [s]: 0.396419, #improving moves: 335, #neighborhood scans: 336, time/iter [ms]: 1.049113, ave size neighbor: 5118.392857, init. obj: 78447.661363, obj: 65341.097968, impr. rate [%]: 16.707398
input: ../data/euclid/euclid500_16.phylip, k: 3, totaltime [s]: 0.407900, #improving moves: 354, #neighborhood scans: 355, time/iter [ms]: 1.018856, ave size neighbor: 5060.980282, init. obj: 74469.713897, obj: 61257.892704, impr. rate [%]: 17.741200
input: ../data/euclid/euclid500_17.phylip, k: 3, totaltime [s]: 0.459938, #improving moves: 384, #neighborhood scans: 385, time/iter [ms]: 1.082332, ave size neighbor: 5164.394805, init. obj: 80809.909184, obj: 58690.133749, impr. rate [%]: 27.372603
input: ../data/euclid/euclid500_18.phylip, k: 3, totaltime [s]: 0.353784, #improving moves: 309, #neighborhood scans: 310, time/iter [ms]: 0.997458, ave size neighbor: 5163.729032, init. obj: 76039.053421, obj: 68281.374967, impr. rate [%]: 10.202229
input: ../data/euclid/euclid500_19.phylip, k: 3, totaltime [s]: 0.500943, #improving moves: 421, #neighborhood scans: 422, time/iter [ms]: 1.083855, ave size neighbor: 5209.379147, init. obj: 81275.850970, obj: 63585.538905, impr. rate [%]: 21.765767
input: ../data/euclid/euclid500_20.phylip, k: 3, totaltime [s]: 0.394538, #improving moves: 324, #neighborhood scans: 325, time/iter [ms]: 1.079883, ave size neighbor: 5205.298462, init. obj: 77477.924470, obj: 63099.051674, impr. rate [%]: 18.558671
input: ../data/euclid/euclid500_1.phylip, k: 4, totaltime [s]: 0.797254, #improving moves: 424, #neighborhood scans: 425, time/iter [ms]: 1.777355, ave size neighbor: 8454.936471, init. obj: 76818.766179, obj: 61062.611274, impr. rate [%]: 20.510815
input: ../data/euclid/euclid500_2.phylip, k: 4, totaltime [s]: 0.646076, #improving moves: 347, #neighborhood scans: 348, time/iter [ms]: 1.725155, ave size neighbor: 8555.977011, init. obj: 73844.297329, obj: 68160.718225, impr. rate [%]: 7.696707
input: ../data/euclid/euclid500_3.phylip, k: 4, totaltime [s]: 0.687580, #improving moves: 375, #neighborhood scans: 376, time/iter [ms]: 1.709715, ave size neighbor: 8322.042553, init. obj: 75882.928432, obj: 64513.470353, impr. rate [%]: 14.982893
input: ../data/euclid/euclid500_4.phylip, k: 4, totaltime [s]: 0.729340, #improving moves: 370, #neighborhood scans: 371, time/iter [ms]: 1.847954, ave size neighbor: 8658.150943, init. obj: 79200.053096, obj: 60821.072738, impr. rate [%]: 23.205768
input: ../data/euclid/euclid500_5.phylip, k: 4, totaltime [s]: 0.635248, #improving moves: 327, #neighborhood scans: 328, time/iter [ms]: 1.807982, ave size neighbor: 8625.268293, init. obj: 73584.918601, obj: 62396.047781, impr. rate [%]: 15.205386
input: ../data/euclid/euclid500_6.phylip, k: 4, totaltime [s]: 0.593866, #improving moves: 297, #neighborhood scans: 298, time/iter [ms]: 1.847940, ave size neighbor: 8729.006711, init. obj: 78038.841505, obj: 64262.171131, impr. rate [%]: 17.653607
input: ../data/euclid/euclid500_7.phylip, k: 4, totaltime [s]: 0.668480, #improving moves: 330, #neighborhood scans: 331, time/iter [ms]: 1.892692, ave size neighbor: 8575.528701, init. obj: 76051.535602, obj: 65211.147416, impr. rate [%]: 14.254003
input: ../data/euclid/euclid500_8.phylip, k: 4, totaltime [s]: 0.766877, #improving moves: 412, #neighborhood scans: 413, time/iter [ms]: 1.752646, ave size neighbor: 8450.953995, init. obj: 75928.578967, obj: 64194.101190, impr. rate [%]: 15.454626
input: ../data/euclid/euclid500_9.phylip, k: 4, totaltime [s]: 0.601256, #improving moves: 308, #neighborhood scans: 309, time/iter [ms]: 1.801848, ave size neighbor: 8676.796117, init. obj: 77058.593058, obj: 66478.031640, impr. rate [%]: 13.730541
input: ../data/euclid/euclid500_10.phylip, k: 4, totaltime [s]: 0.750067, #improving moves: 381, #neighborhood scans: 382, time/iter [ms]: 1.851618, ave size neighbor: 8635.989529, init. obj: 75985.356233, obj: 65057.545966, impr. rate [%]: 14.381469
input: ../data/euclid/euclid500_11.phylip, k: 4, totaltime [s]: 0.668540, #improving moves: 327, #neighborhood scans: 328, time/iter [ms]: 1.901390, ave size neighbor: 8714.957317, init. obj: 78800.343416, obj: 61684.713883, impr. rate [%]: 21.720247
input: ../data/euclid/euclid500_12.phylip, k: 4, totaltime [s]: 0.594194, #improving moves: 286, #neighborhood scans: 287, time/iter [ms]: 1.920216, ave size neighbor: 8763.163763, init. obj: 78518.278963, obj: 71347.069392, impr. rate [%]: 9.133172
input: ../data/euclid/euclid500_13.phylip, k: 4, totaltime [s]: 0.569070, #improving moves: 290, #neighborhood scans: 291, time/iter [ms]: 1.804289, ave size neighbor: 8460.735395, init. obj: 74365.968196, obj: 72685.034431, impr. rate [%]: 2.260354
input: ../data/euclid/euclid500_14.phylip, k: 4, totaltime [s]: 0.765002, #improving moves: 356, #neighborhood scans: 357, time/iter [ms]: 2.021597, ave size neighbor: 8734.633053, init. obj: 79775.054148, obj: 64171.635222, impr. rate [%]: 19.559271
input: ../data/euclid/euclid500_15.phylip, k: 4, totaltime [s]: 0.798373, #improving moves: 405, #neighborhood scans: 406, time/iter [ms]: 1.860975, ave size neighbor: 8597.748768, init. obj: 78447.661363, obj: 62520.257674, impr. rate [%]: 20.303223
input: ../data/euclid/euclid500_16.phylip, k: 4, totaltime [s]: 0.724001, #improving moves: 390, #neighborhood scans: 391, time/iter [ms]: 1.739084, ave size neighbor: 8162.956522, init. obj: 74469.713897, obj: 61043.409054, impr. rate [%]: 18.029215
input: ../data/euclid/euclid500_17.phylip, k: 4, totaltime [s]: 0.677440, #improving moves: 328, #neighborhood scans: 329, time/iter [ms]: 1.927903, ave size neighbor: 8523.556231, init. obj: 80809.909184, obj: 63729.557795, impr. rate [%]: 21.136457
input: ../data/euclid/euclid500_18.phylip, k: 4, totaltime [s]: 0.689825, #improving moves: 359, #neighborhood scans: 360, time/iter [ms]: 1.794331, ave size neighbor: 8613.188889, init. obj: 76039.053421, obj: 63968.670272, impr. rate [%]: 15.873926
input: ../data/euclid/euclid500_19.phylip, k: 4, totaltime [s]: 0.691274, #improving moves: 357, #neighborhood scans: 358, time/iter [ms]: 1.810927, ave size neighbor: 8541.027933, init. obj: 81275.850970, obj: 61526.330986, impr. rate [%]: 24.299370
input: ../data/euclid/euclid500_20.phylip, k: 4, totaltime [s]: 0.757054, #improving moves: 394, #neighborhood scans: 395, time/iter [ms]: 1.809965, ave size neighbor: 8504.162025, init. obj: 77477.924470, obj: 60376.700034, impr. rate [%]: 22.072383
input: ../data/euclid/euclid500_1.phylip, k: 5, totaltime [s]: 1.279510, #improving moves: 376, #neighborhood scans: 377, time/iter [ms]: 3.278369, ave size neighbor: 12973.787798, init. obj: 76818.766179, obj: 58489.633058, impr. rate [%]: 23.860228
input: ../data/euclid/euclid500_2.phylip, k: 5, totaltime [s]: 1.205904, #improving moves: 356, #neighborhood scans: 357, time/iter [ms]: 3.254863, ave size neighbor: 13225.137255, init. obj: 73844.297329, obj: 65399.722488, impr. rate [%]: 11.435649
input: ../data/euclid/euclid500_3.phylip, k: 5, totaltime [s]: 1.150025, #improving moves: 377, #neighborhood scans: 378, time/iter [ms]: 2.927608, ave size neighbor: 12699.137566, init. obj: 75882.928432, obj: 64236.242716, impr. rate [%]: 15.348229
input: ../data/euclid/euclid500_4.phylip, k: 5, totaltime [s]: 1.383775, #improving moves: 421, #neighborhood scans: 422, time/iter [ms]: 3.167256, ave size neighbor: 12781.146919, init. obj: 79200.053096, obj: 59348.283966, impr. rate [%]: 25.065348
input: ../data/euclid/euclid500_5.phylip, k: 5, totaltime [s]: 1.147492, #improving moves: 365, #neighborhood scans: 366, time/iter [ms]: 3.016199, ave size neighbor: 13007.945355, init. obj: 73584.918601, obj: 61685.264329, impr. rate [%]: 16.171322
input: ../data/euclid/euclid500_6.phylip, k: 5, totaltime [s]: 1.131066, #improving moves: 359, #neighborhood scans: 360, time/iter [ms]: 3.022306, ave size neighbor: 13032.166667, init. obj: 78038.841505, obj: 62252.599552, impr. rate [%]: 20.228698
input: ../data/euclid/euclid500_7.phylip, k: 5, totaltime [s]: 1.022673, #improving moves: 336, #neighborhood scans: 337, time/iter [ms]: 2.906721, ave size neighbor: 12829.958457, init. obj: 76051.535602, obj: 64754.791959, impr. rate [%]: 14.854064
input: ../data/euclid/euclid500_8.phylip, k: 5, totaltime [s]: 1.116173, #improving moves: 353, #neighborhood scans: 354, time/iter [ms]: 3.029997, ave size neighbor: 12712.197740, init. obj: 75928.578967, obj: 65631.907610, impr. rate [%]: 13.560996
input: ../data/euclid/euclid500_9.phylip, k: 5, totaltime [s]: 1.502509, #improving moves: 472, #neighborhood scans: 473, time/iter [ms]: 3.084008, ave size neighbor: 13067.915433, init. obj: 77058.593058, obj: 63659.143490, impr. rate [%]: 17.388651
input: ../data/euclid/euclid500_10.phylip, k: 5, totaltime [s]: 1.147338, #improving moves: 347, #neighborhood scans: 348, time/iter [ms]: 3.163466, ave size neighbor: 13397.856322, init. obj: 75985.356233, obj: 64870.939539, impr. rate [%]: 14.627051
input: ../data/euclid/euclid500_11.phylip, k: 5, totaltime [s]: 1.146505, #improving moves: 347, #neighborhood scans: 348, time/iter [ms]: 3.169471, ave size neighbor: 13205.931034, init. obj: 78800.343416, obj: 61085.498098, impr. rate [%]: 22.480670
input: ../data/euclid/euclid500_12.phylip, k: 5, totaltime [s]: 1.313830, #improving moves: 376, #neighborhood scans: 377, time/iter [ms]: 3.364459, ave size neighbor: 13118.954907, init. obj: 78518.278963, obj: 65060.057849, impr. rate [%]: 17.140240
input: ../data/euclid/euclid500_13.phylip, k: 5, totaltime [s]: 1.036509, #improving moves: 329, #neighborhood scans: 330, time/iter [ms]: 3.008264, ave size neighbor: 13005.927273, init. obj: 74365.968196, obj: 63635.277036, impr. rate [%]: 14.429572
input: ../data/euclid/euclid500_14.phylip, k: 5, totaltime [s]: 1.313416, #improving moves: 432, #neighborhood scans: 433, time/iter [ms]: 2.930268, ave size neighbor: 12800.956120, init. obj: 79775.054148, obj: 59001.321326, impr. rate [%]: 26.040387
input: ../data/euclid/euclid500_15.phylip, k: 5, totaltime [s]: 1.212357, #improving moves: 393, #neighborhood scans: 394, time/iter [ms]: 2.962627, ave size neighbor: 13164.050761, init. obj: 78447.661363, obj: 60568.787241, impr. rate [%]: 22.790831
input: ../data/euclid/euclid500_16.phylip, k: 5, totaltime [s]: 1.177250, #improving moves: 376, #neighborhood scans: 377, time/iter [ms]: 3.003870, ave size neighbor: 12281.543767, init. obj: 74469.713897, obj: 60929.356819, impr. rate [%]: 18.182368
input: ../data/euclid/euclid500_17.phylip, k: 5, totaltime [s]: 1.075088, #improving moves: 343, #neighborhood scans: 344, time/iter [ms]: 2.997145, ave size neighbor: 13281.895349, init. obj: 80809.909184, obj: 58105.294133, impr. rate [%]: 28.096325
input: ../data/euclid/euclid500_18.phylip, k: 5, totaltime [s]: 1.038750, #improving moves: 330, #neighborhood scans: 331, time/iter [ms]: 2.997468, ave size neighbor: 13017.867069, init. obj: 76039.053421, obj: 64001.150695, impr. rate [%]: 15.831211
input: ../data/euclid/euclid500_19.phylip, k: 5, totaltime [s]: 1.475672, #improving moves: 433, #neighborhood scans: 434, time/iter [ms]: 3.300364, ave size neighbor: 12935.396313, init. obj: 81275.850970, obj: 59951.836866, impr. rate [%]: 26.236593
input: ../data/euclid/euclid500_20.phylip, k: 5, totaltime [s]: 1.297000, #improving moves: 308, #neighborhood scans: 309, time/iter [ms]: 4.048249, ave size neighbor: 13025.909385, init. obj: 77477.924470, obj: 62401.501837, impr. rate [%]: 19.458991
input: ../data/euclid/euclid500_1.phylip, k: 8, totaltime [s]: 3.863558, #improving moves: 359, #neighborhood scans: 360, time/iter [ms]: 10.602783, ave size neighbor: 31250.972222, init. obj: 76818.766179, obj: 58107.593127, impr. rate [%]: 24.357555
input: ../data/euclid/euclid500_2.phylip, k: 8, totaltime [s]: 3.953568, #improving moves: 401, #neighborhood scans: 402, time/iter [ms]: 9.725182, ave size neighbor: 31388.313433, init. obj: 73844.297329, obj: 61653.997652, impr. rate [%]: 16.508112
input: ../data/euclid/euclid500_3.phylip, k: 8, totaltime [s]: 3.696485, #improving moves: 360, #neighborhood scans: 361, time/iter [ms]: 10.121765, ave size neighbor: 32081.423823, init. obj: 75882.928432, obj: 60046.829647, impr. rate [%]: 20.869119
input: ../data/euclid/euclid500_4.phylip, k: 8, totaltime [s]: 4.437541, #improving moves: 435, #neighborhood scans: 436, time/iter [ms]: 10.074950, ave size neighbor: 32018.435780, init. obj: 79200.053096, obj: 58856.423858, impr. rate [%]: 25.686383
input: ../data/euclid/euclid500_5.phylip, k: 8, totaltime [s]: 3.648857, #improving moves: 346, #neighborhood scans: 347, time/iter [ms]: 10.391023, ave size neighbor: 34122.927954, init. obj: 73584.918601, obj: 62537.199524, impr. rate [%]: 15.013564
input: ../data/euclid/euclid500_6.phylip, k: 8, totaltime [s]: 3.508436, #improving moves: 350, #neighborhood scans: 351, time/iter [ms]: 9.871191, ave size neighbor: 32900.159544, init. obj: 78038.841505, obj: 61649.679901, impr. rate [%]: 21.001288
input: ../data/euclid/euclid500_7.phylip, k: 8, totaltime [s]: 3.683967, #improving moves: 383, #neighborhood scans: 384, time/iter [ms]: 9.480172, ave size neighbor: 31213.666667, init. obj: 76051.535602, obj: 63408.023888, impr. rate [%]: 16.624926
input: ../data/euclid/euclid500_8.phylip, k: 8, totaltime [s]: 3.987591, #improving moves: 403, #neighborhood scans: 404, time/iter [ms]: 9.762812, ave size neighbor: 31682.970297, init. obj: 75928.578967, obj: 61803.378493, impr. rate [%]: 18.603273
