input: ../data/euclid/euclid20_7.phylip, k: 2, totaltime [s]: 0.000359, #improving moves: 12, #neighborhood scans: 13, time/iter [ms]: 0.022385, ave size neighbor: 90.461538, init. obj: 933.902255, obj: 780.653320, impr. rate [%]: 16.409526
input: ../data/euclid/euclid20_8.phylip, k: 2, totaltime [s]: 0.000377, #improving moves: 13, #neighborhood scans: 14, time/iter [ms]: 0.021214, ave size neighbor: 86.000000, init. obj: 796.448295, obj: 590.403489, impr. rate [%]: 25.870456
input: ../data/euclid/euclid20_9.phylip, k: 2, totaltime [s]: 0.000204, #improving moves: 8, #neighborhood scans: 9, time/iter [ms]: 0.014778, ave size neighbor: 87.555556, init. obj: 872.620401, obj: 824.738526, impr. rate [%]: 5.487137
input: ../data/euclid/euclid20_10.phylip, k: 2, totaltime [s]: 0.000314, #improving moves: 7, #neighborhood scans: 8, time/iter [ms]: 0.030625, ave size neighbor: 93.750000, init. obj: 1007.626526, obj: 784.141450, impr. rate [%]: 22.179356
input: ../data/euclid/euclid20_11.phylip, k: 2, totaltime [s]: 0.000124, #improving moves: 3, #neighborhood scans: 4, time/iter [ms]: 0.014750, ave size neighbor: 87.000000, init. obj: 623.032286, obj: 619.980870, impr. rate [%]: 0.489769
input: ../data/euclid/euclid20_12.phylip, k: 2, totaltime [s]: 0.000166, #improving moves: 5, #neighborhood scans: 6, time/iter [ms]: 0.016167, ave size neighbor: 92.666667, init. obj: 747.218913, obj: 668.437583, impr. rate [%]: 10.543273
input: ../data/euclid/euclid20_13.phylip, k: 2, totaltime [s]: 0.000142, #improving moves: 4, #neighborhood scans: 5, time/iter [ms]: 0.015000, ave size neighbor: 94.400000, init. obj: 868.595425, obj: 839.163344, impr. rate [%]: 3.388468
input: ../data/euclid/euclid20_14.phylip, k: 2, totaltime [s]: 0.000076, #improving moves: 0, #neighborhood scans: 1, time/iter [ms]: 0.013000, ave size neighbor: 96.000000, init. obj: 667.444809, obj: 667.444809, impr. rate [%]: 0.000000
input: ../data/euclid/euclid20_15.phylip, k: 2, totaltime [s]: 0.000270, #improving moves: 11, #neighborhood scans: 12, time/iter [ms]: 0.016000, ave size neighbor: 91.000000, init. obj: 812.571245, obj: 721.299933, impr. rate [%]: 11.232407
input: ../data/euclid/euclid20_1.phylip, k: 3, totaltime [s]: 0.000495, #improving moves: 15, #neighborhood scans: 16, time/iter [ms]: 0.026188, ave size neighbor: 161.000000, init. obj: 1014.064476, obj: 694.713873, impr. rate [%]: 31.492140
input: ../data/euclid/euclid20_2.phylip, k: 3, totaltime [s]: 0.000173, #improving moves: 3, #neighborhood scans: 4, time/iter [ms]: 0.026250, ave size neighbor: 160.500000, init. obj: 660.711846, obj: 639.683007, impr. rate [%]: 3.182755
input: ../data/euclid/euclid20_3.phylip, k: 3, totaltime [s]: 0.000494, #improving moves: 11, #neighborhood scans: 12, time/iter [ms]: 0.035667, ave size neighbor: 163.333333, init. obj: 842.342586, obj: 549.486917, impr. rate [%]: 34.766813
input: ../data/euclid/euclid20_4.phylip, k: 3, totaltime [s]: 0.000347, #improving moves: 6, #neighborhood scans: 7, time/iter [ms]: 0.040143, ave size neighbor: 165.142857, init. obj: 606.958801, obj: 544.778777, impr. rate [%]: 10.244521
input: ../data/euclid/euclid20_5.phylip, k: 3, totaltime [s]: 0.000304, #improving moves: 7, #neighborhood scans: 8, time/iter [ms]: 0.029125, ave size neighbor: 160.750000, init. obj: 861.846021, obj: 696.532288, impr. rate [%]: 19.181354
input: ../data/euclid/euclid20_6.phylip, k: 3, totaltime [s]: 0.000260, #improving moves: 7, #neighborhood scans: 8, time/iter [ms]: 0.023750, ave size neighbor: 149.250000, init. obj: 652.730796, obj: 611.766870, impr. rate [%]: 6.275777
input: ../data/euclid/euclid20_7.phylip, k: 3, totaltime [s]: 0.000367, #improving moves: 10, #neighborhood scans: 11, time/iter [ms]: 0.027091, ave size neighbor: 163.454545, init. obj: 933.902255, obj: 780.653320, impr. rate [%]: 16.409526
input: ../data/euclid/euclid20_8.phylip, k: 3, totaltime [s]: 0.000514, #improving moves: 13, #neighborhood scans: 14, time/iter [ms]: 0.030071, ave size neighbor: 146.714286, init. obj: 796.448295, obj: 590.403489, impr. rate [%]: 25.870456
input: ../data/euclid/euclid20_9.phylip, k: 3, totaltime [s]: 0.000326, #improving moves: 8, #neighborhood scans: 9, time/iter [ms]: 0.025444, ave size neighbor: 156.666667, init. obj: 872.620401, obj: 799.316406, impr. rate [%]: 8.400445
input: ../data/euclid/euclid20_10.phylip, k: 3, totaltime [s]: 0.000320, #improving moves: 7, #neighborhood scans: 8, time/iter [ms]: 0.027750, ave size neighbor: 165.000000, init. obj: 1007.626526, obj: 784.141450, impr. rate [%]: 22.179356
input: ../data/euclid/euclid20_11.phylip, k: 3, totaltime [s]: 0.000257, #improving moves: 3, #neighborhood scans: 4, time/iter [ms]: 0.047500, ave size neighbor: 154.500000, init. obj: 623.032286, obj: 619.980870, impr. rate [%]: 0.489769
input: ../data/euclid/euclid20_12.phylip, k: 3, totaltime [s]: 0.000236, #improving moves: 5, #neighborhood scans: 6, time/iter [ms]: 0.028167, ave size neighbor: 176.000000, init. obj: 747.218913, obj: 668.437583, impr. rate [%]: 10.543273
input: ../data/euclid/euclid20_13.phylip, k: 3, totaltime [s]: 0.000231, #improving moves: 4, #neighborhood scans: 5, time/iter [ms]: 0.033200, ave size neighbor: 170.400000, init. obj: 868.595425, obj: 839.163344, impr. rate [%]: 3.388468
input: ../data/euclid/euclid20_14.phylip, k: 3, totaltime [s]: 0.000090, #improving moves: 0, #neighborhood scans: 1, time/iter [ms]: 0.026000, ave size neighbor: 168.000000, init. obj: 667.444809, obj: 667.444809, impr. rate [%]: 0.000000
input: ../data/euclid/euclid20_15.phylip, k: 3, totaltime [s]: 0.000367, #improving moves: 11, #neighborhood scans: 12, time/iter [ms]: 0.024500, ave size neighbor: 158.500000, init. obj: 812.571245, obj: 721.299933, impr. rate [%]: 11.232407
input: ../data/euclid/euclid20_1.phylip, k: 4, totaltime [s]: 0.000836, #improving moves: 13, #neighborhood scans: 14, time/iter [ms]: 0.054714, ave size neighbor: 244.285714, init. obj: 1014.064476, obj: 703.706072, impr. rate [%]: 30.605392
input: ../data/euclid/euclid20_2.phylip, k: 4, totaltime [s]: 0.000609, #improving moves: 12, #neighborhood scans: 13, time/iter [ms]: 0.041538, ave size neighbor: 225.230769, init. obj: 660.711846, obj: 565.366351, impr. rate [%]: 14.430723
input: ../data/euclid/euclid20_3.phylip, k: 4, totaltime [s]: 0.000562, #improving moves: 11, #neighborhood scans: 12, time/iter [ms]: 0.041250, ave size neighbor: 247.333333, init. obj: 842.342586, obj: 549.486917, impr. rate [%]: 34.766813
input: ../data/euclid/euclid20_4.phylip, k: 4, totaltime [s]: 0.000374, #improving moves: 6, #neighborhood scans: 7, time/iter [ms]: 0.043857, ave size neighbor: 257.428571, init. obj: 606.958801, obj: 544.778777, impr. rate [%]: 10.244521
input: ../data/euclid/euclid20_5.phylip, k: 4, totaltime [s]: 0.000437, #improving moves: 7, #neighborhood scans: 8, time/iter [ms]: 0.043125, ave size neighbor: 232.000000, init. obj: 861.846021, obj: 696.532288, impr. rate [%]: 19.181354
input: ../data/euclid/euclid20_6.phylip, k: 4, totaltime [s]: 0.000353, #improving moves: 7, #neighborhood scans: 8, time/iter [ms]: 0.035500, ave size neighbor: 217.750000, init. obj: 652.730796, obj: 611.766870, impr. rate [%]: 6.275777
input: ../data/euclid/euclid20_7.phylip, k: 4, totaltime [s]: 0.000404, #improving moves: 7, #neighborhood scans: 8, time/iter [ms]: 0.041875, ave size neighbor: 258.250000, init. obj: 933.902255, obj: 806.309880, impr. rate [%]: 13.662284
input: ../data/euclid/euclid20_8.phylip, k: 4, totaltime [s]: 0.000644, #improving moves: 12, #neighborhood scans: 13, time/iter [ms]: 0.043769, ave size neighbor: 224.615385, init. obj: 796.448295, obj: 590.403489, impr. rate [%]: 25.870456
input: ../data/euclid/euclid20_9.phylip, k: 4, totaltime [s]: 0.000508, #improving moves: 8, #neighborhood scans: 9, time/iter [ms]: 0.049000, ave size neighbor: 233.777778, init. obj: 872.620401, obj: 799.316406, impr. rate [%]: 8.400445
input: ../data/euclid/euclid20_10.phylip, k: 4, totaltime [s]: 0.000443, #improving moves: 7, #neighborhood scans: 8, time/iter [ms]: 0.047125, ave size neighbor: 249.000000, init. obj: 1007.626526, obj: 784.141450, impr. rate [%]: 22.179356
input: ../data/euclid/euclid20_11.phylip, k: 4, totaltime [s]: 0.000225, #improving moves: 3, #neighborhood scans: 4, time/iter [ms]: 0.039500, ave size neighbor: 241.000000, init. obj: 623.032286, obj: 619.980870, impr. rate [%]: 0.489769
input: ../data/euclid/euclid20_12.phylip, k: 4, totaltime [s]: 0.000346, #improving moves: 5, #neighborhood scans: 6, time/iter [ms]: 0.046667, ave size neighbor: 280.000000, init. obj: 747.218913, obj: 668.437583, impr. rate [%]: 10.543273
input: ../data/euclid/euclid20_13.phylip, k: 4, totaltime [s]: 0.000275, #improving moves: 4, #neighborhood scans: 5, time/iter [ms]: 0.041400, ave size neighbor: 253.200000, init. obj: 868.595425, obj: 839.163344, impr. rate [%]: 3.388468
input: ../data/euclid/euclid20_14.phylip, k: 4, totaltime [s]: 0.000105, #improving moves: 0, #neighborhood scans: 1, time/iter [ms]: 0.043000, ave size neighbor: 256.000000, init. obj: 667.444809, obj: 667.444809, impr. rate [%]: 0.000000
input: ../data/euclid/euclid20_15.phylip, k: 4, totaltime [s]: 0.000499, #improving moves: 11, #neighborhood scans: 12, time/iter [ms]: 0.035000, ave size neighbor: 220.000000, init. obj: 812.571245, obj: 721.299933, impr. rate [%]: 11.232407
input: ../data/euclid/euclid20_1.phylip, k: 8, totaltime [s]: 0.001421, #improving moves: 13, #neighborhood scans: 14, time/iter [ms]: 0.096714, ave size neighbor: 442.571429, init. obj: 1014.064476, obj: 703.706072, impr. rate [%]: 30.605392
input: ../data/euclid/euclid20_2.phylip, k: 8, totaltime [s]: 0.001518, #improving moves: 12, #neighborhood scans: 13, time/iter [ms]: 0.111308, ave size neighbor: 482.307692, init. obj: 660.711846, obj: 565.366351, impr. rate [%]: 14.430723
input: ../data/euclid/euclid20_3.phylip, k: 8, totaltime [s]: 0.001241, #improving moves: 11, #neighborhood scans: 12, time/iter [ms]: 0.097083, ave size neighbor: 449.666667, init. obj: 842.342586, obj: 549.486917, impr. rate [%]: 34.766813
input: ../data/euclid/euclid20_4.phylip, k: 8, totaltime [s]: 0.000842, #improving moves: 6, #neighborhood scans: 7, time/iter [ms]: 0.110714, ave size neighbor: 524.571429, init. obj: 606.958801, obj: 544.778777, impr. rate [%]: 10.244521
input: ../data/euclid/euclid20_5.phylip, k: 8, totaltime [s]: 0.000804, #improving moves: 7, #neighborhood scans: 8, time/iter [ms]: 0.092250, ave size neighbor: 445.000000, init. obj: 861.846021, obj: 696.532288, impr. rate [%]: 19.181354
input: ../data/euclid/euclid20_6.phylip, k: 8, totaltime [s]: 0.000837, #improving moves: 7, #neighborhood scans: 8, time/iter [ms]: 0.096000, ave size neighbor: 440.000000, init. obj: 652.730796, obj: 611.766870, impr. rate [%]: 6.275777
input: ../data/euclid/euclid20_7.phylip, k: 8, totaltime [s]: 0.000748, #improving moves: 5, #neighborhood scans: 6, time/iter [ms]: 0.110167, ave size neighbor: 525.666667, init. obj: 933.902255, obj: 811.391292, impr. rate [%]: 13.118178
input: ../data/euclid/euclid20_8.phylip, k: 8, totaltime [s]: 0.001206, #improving moves: 12, #neighborhood scans: 13, time/iter [ms]: 0.087077, ave size neighbor: 441.076923, init. obj: 796.448295, obj: 590.403489, impr. rate [%]: 25.870456
input: ../data/euclid/euclid20_9.phylip, k: 8, totaltime [s]: 0.001027, #improving moves: 8, #neighborhood scans: 9, time/iter [ms]: 0.106333, ave size neighbor: 467.333333, init. obj: 872.620401, obj: 799.316406, impr. rate [%]: 8.400445
input: ../data/euclid/euclid20_10.phylip, k: 8, totaltime [s]: 0.000905, #improving moves: 7, #neighborhood scans: 8, time/iter [ms]: 0.104625, ave size neighbor: 493.500000, init. obj: 1007.626526, obj: 784.141450, impr. rate [%]: 22.179356
input: ../data/euclid/euclid20_11.phylip, k: 8, totaltime [s]: 0.000485, #improving moves: 3, #neighborhood scans: 4, time/iter [ms]: 0.104000, ave size neighbor: 517.500000, init. obj: 623.032286, obj: 619.980870, impr. rate [%]: 0.489769
input: ../data/euclid/euclid20_12.phylip, k: 8, totaltime [s]: 0.000829, #improving moves: 5, #neighborhood scans: 6, time/iter [ms]: 0.127167, ave size neighbor: 542.666667, init. obj: 747.218913, obj: 668.437583, impr. rate [%]: 10.543273
input: ../data/euclid/euclid20_13.phylip, k: 8, totaltime [s]: 0.001477, #improving moves: 11, #neighborhood scans: 12, time/iter [ms]: 0.116833, ave size neighbor: 535.500000, init. obj: 868.595425, obj: 736.584768, impr. rate [%]: 15.198175
input: ../data/euclid/euclid20_14.phylip, k: 8, totaltime [s]: 0.000174, #improving moves: 0, #neighborhood scans: 1, time/iter [ms]: 0.112000, ave size neighbor: 566.000000, init. obj: 667.444809, obj: 667.444809, impr. rate [%]: 0.000000
input: ../data/euclid/euclid20_15.phylip, k: 8, totaltime [s]: 0.001119, #improving moves: 11, #neighborhood scans: 12, time/iter [ms]: 0.087250, ave size neighbor: 422.166667, init. obj: 812.571245, obj: 721.299933, impr. rate [%]: 11.232407
input: ../data/euclid/euclid20_1.phylip, k: 20, totaltime [s]: 0.001424, #improving moves: 13, #neighborhood scans: 14, time/iter [ms]: 0.096500, ave size neighbor: 475.285714, init. obj: 1014.064476, obj: 703.706072, impr. rate [%]: 30.605392
input: ../data/euclid/euclid20_2.phylip, k: 20, totaltime [s]: 0.001571, #improving moves: 12, #neighborhood scans: 13, time/iter [ms]: 0.115538, ave size neighbor: 519.692308, init. obj: 660.711846, obj: 565.366351, impr. rate [%]: 14.430723
input: ../data/euclid/euclid20_3.phylip, k: 20, totaltime [s]: 0.001297, #improving moves: 11, #neighborhood scans: 12, time/iter [ms]: 0.102083, ave size neighbor: 472.833333, init. obj: 842.342586, obj: 549.486917, impr. rate [%]: 34.766813
input: ../data/euclid/euclid20_4.phylip, k: 20, totaltime [s]: 0.000863, #improving moves: 6, #neighborhood scans: 7, time/iter [ms]: 0.113714, ave size neighbor: 538.857143, init. obj: 606.958801, obj: 544.778777, impr. rate [%]: 10.244521
input: ../data/euclid/euclid20_5.phylip, k: 20, totaltime [s]: 0.001007, #improving moves: 7, #neighborhood scans: 8, time/iter [ms]: 0.117250, ave size neighbor: 486.000000, init. obj: 861.846021, obj: 696.532288, impr. rate [%]: 19.181354
input: ../data/euclid/euclid20_6.phylip, k: 20, totaltime [s]: 0.001086, #improving moves: 7, #neighborhood scans: 8, time/iter [ms]: 0.126750, ave size neighbor: 548.000000, init. obj: 652.730796, obj: 611.766870, impr. rate [%]: 6.275777
input: ../data/euclid/euclid20_7.phylip, k: 20, totaltime [s]: 0.000809, #improving moves: 5, #neighborhood scans: 6, time/iter [ms]: 0.123833, ave size neighbor: 532.000000, init. obj: 933.902255, obj: 811.391292, impr. rate [%]: 13.118178
input: ../data/euclid/euclid20_8.phylip, k: 20, totaltime [s]: 0.001326, #improving moves: 12, #neighborhood scans: 13, time/iter [ms]: 0.096077, ave size neighbor: 475.384615, init. obj: 796.448295, obj: 590.403489, impr. rate [%]: 25.870456
input: ../data/euclid/euclid20_9.phylip, k: 20, totaltime [s]: 0.001194, #improving moves: 8, #neighborhood scans: 9, time/iter [ms]: 0.125222, ave size neighbor: 551.555556, init. obj: 872.620401, obj: 799.316406, impr. rate [%]: 8.400445
input: ../data/euclid/euclid20_10.phylip, k: 20, totaltime [s]: 0.001067, #improving moves: 7, #neighborhood scans: 8, time/iter [ms]: 0.124875, ave size neighbor: 516.250000, init. obj: 1007.626526, obj: 784.141450, impr. rate [%]: 22.179356
input: ../data/euclid/euclid20_11.phylip, k: 20, totaltime [s]: 0.000584, #improving moves: 3, #neighborhood scans: 4, time/iter [ms]: 0.124500, ave size neighbor: 566.500000, init. obj: 623.032286, obj: 619.980870, impr. rate [%]: 0.489769
input: ../data/euclid/euclid20_12.phylip, k: 20, totaltime [s]: 0.000767, #improving moves: 5, #neighborhood scans: 6, time/iter [ms]: 0.116500, ave size neighbor: 550.000000, init. obj: 747.218913, obj: 668.437583, impr. rate [%]: 10.543273
input: ../data/euclid/euclid20_13.phylip, k: 20, totaltime [s]: 0.001589, #improving moves: 11, #neighborhood scans: 12, time/iter [ms]: 0.126833, ave size neighbor: 546.166667, init. obj: 868.595425, obj: 736.584768, impr. rate [%]: 15.198175
input: ../data/euclid/euclid20_14.phylip, k: 20, totaltime [s]: 0.000185, #improving moves: 0, #neighborhood scans: 1, time/iter [ms]: 0.116000, ave size neighbor: 578.000000, init. obj: 667.444809, obj: 667.444809, impr. rate [%]: 0.000000
input: ../data/euclid/euclid20_15.phylip, k: 20, totaltime [s]: 0.001653, #improving moves: 11, #neighborhood scans: 12, time/iter [ms]: 0.129000, ave size neighbor: 538.833333, init. obj: 812.571245, obj: 721.299933, impr. rate [%]: 11.232407
input: ../data/euclid/euclid25_1.phylip, k: 1, totaltime [s]: 0.000383, #improving moves: 19, #neighborhood scans: 20, time/iter [ms]: 0.014300, ave size neighbor: 46.000000, init. obj: 2218.507119, obj: 1809.167134, impr. rate [%]: 18.451146
input: ../data/euclid/euclid25_2.phylip, k: 1, totaltime [s]: 0.000238, #improving moves: 12, #neighborhood scans: 13, time/iter [ms]: 0.011231, ave size neighbor: 46.000000, init. obj: 1670.188284, obj: 1337.691964, impr. rate [%]: 19.907715
input: ../data/euclid/euclid25_3.phylip, k: 1, totaltime [s]: 0.000157, #improving moves: 6, #neighborhood scans: 7, time/iter [ms]: 0.009286, ave size neighbor: 46.000000, init. obj: 1770.111658, obj: 1750.285024, impr. rate [%]: 1.120078
input: ../data/euclid/euclid25_4.phylip, k: 1, totaltime [s]: 0.000260, #improving moves: 5, #neighborhood scans: 6, time/iter [ms]: 0.009667, ave size neighbor: 46.000000, init. obj: 1362.408020, obj: 1349.892486, impr. rate [%]: 0.918633
input: ../data/euclid/euclid25_5.phylip, k: 1, totaltime [s]: 0.000272, #improving moves: 9, #neighborhood scans: 10, time/iter [ms]: 0.017900, ave size neighbor: 46.000000, init. obj: 1716.056333, obj: 1456.287559, impr. rate [%]: 15.137544
input: ../data/euclid/euclid25_6.phylip, k: 1, totaltime [s]: 0.000206, #improving moves: 9, #neighborhood scans: 10, time/iter [ms]: 0.011600, ave size neighbor: 46.000000, init. obj: 1327.145390, obj: 1294.736778, impr. rate [%]: 2.441979
input: ../data/euclid/euclid25_7.phylip, k: 1, totaltime [s]: 0.000266, #improving moves: 13, #neighborhood scans: 14, time/iter [ms]: 0.012286, ave size neighbor: 46.000000, init. obj: 1906.602563, obj: 1582.410761, impr. rate [%]: 17.003638
input: ../data/euclid/euclid25_8.phylip, k: 1, totaltime [s]: 0.000191, #improving moves: 7, #neighborhood scans: 8, time/iter [ms]: 0.012250, ave size neighbor: 46.000000, init. obj: 1931.585848, obj: 1755.470676, impr. rate [%]: 9.117647
input: ../data/euclid/euclid25_9.phylip, k: 1, totaltime [s]: 0.000120, #improving moves: 2, #neighborhood scans: 3, time/iter [ms]: 0.012000, ave size neighbor: 46.000000, init. obj: 1850.218630, obj: 1740.492887, impr. rate [%]: 5.930420
input: ../data/euclid/euclid25_10.phylip, k: 1, totaltime [s]: 0.000208, #improving moves: 9, #neighborhood scans: 10, time/iter [ms]: 0.011500, ave size neighbor: 46.000000, init. obj: 1940.344159, obj: 1757.288545, impr. rate [%]: 9.434183
input: ../data/euclid/euclid25_11.phylip, k: 1, totaltime [s]: 0.000192, #improving moves: 8, #neighborhood scans: 9, time/iter [ms]: 0.011222, ave size neighbor: 46.000000, init. obj: 1673.019386, obj: 1514.386523, impr. rate [%]: 9.481831
input: ../data/euclid/euclid25_12.phylip, k: 1, totaltime [s]: 0.000142, #improving moves: 4, #neighborhood scans: 5, time/iter [ms]: 0.011000, ave size neighbor: 46.000000, init. obj: 1605.896151, obj: 1560.535487, impr. rate [%]: 2.824632
input: ../data/euclid/euclid25_13.phylip, k: 1, totaltime [s]: 0.000200, #improving moves: 9, #neighborhood scans: 10, time/iter [ms]: 0.011100, ave size neighbor: 46.000000, init. obj: 1709.032522, obj: 1476.374367, impr. rate [%]: 13.613442
input: ../data/euclid/euclid25_14.phylip, k: 1, totaltime [s]: 0.000094, #improving moves: 0, #neighborhood scans: 1, time/iter [ms]: 0.005000, ave size neighbor: 46.000000, init. obj: 1438.147446, obj: 1438.147446, impr. rate [%]: 0.000000
input: ../data/euclid/euclid25_15.phylip, k: 1, totaltime [s]: 0.000298, #improving moves: 15, #neighborhood scans: 16, time/iter [ms]: 0.012563, ave size neighbor: 46.000000, init. obj: 1747.606813, obj: 1309.198759, impr. rate [%]: 25.086195
input: ../data/euclid/euclid25_1.phylip, k: 2, totaltime [s]: 0.000527, #improving moves: 20, #neighborhood scans: 21, time/iter [ms]: 0.020762, ave size neighbor: 121.619048, init. obj: 2218.507119, obj: 1700.691030, impr. rate [%]: 23.340745
input: ../data/euclid/euclid25_2.phylip, k: 2, totaltime [s]: 0.000313, #improving moves: 10, #neighborhood scans: 11, time/iter [ms]: 0.020545, ave size neighbor: 122.181818, init. obj: 1670.188284, obj: 1337.691964, impr. rate [%]: 19.907715
input: ../data/euclid/euclid25_3.phylip, k: 2, totaltime [s]: 0.000415, #improving moves: 12, #neighborhood scans: 13, time/iter [ms]: 0.024923, ave size neighbor: 120.461538, init. obj: 1770.111658, obj: 1331.944803, impr. rate [%]: 24.753628
input: ../data/euclid/euclid25_4.phylip, k: 2, totaltime [s]: 0.000408, #improving moves: 8, #neighborhood scans: 9, time/iter [ms]: 0.035222, ave size neighbor: 116.666667, init. obj: 1362.408020, obj: 1201.292418, impr. rate [%]: 11.825797
input: ../data/euclid/euclid25_5.phylip, k: 2, totaltime [s]: 0.000242, #improving moves: 6, #neighborhood scans: 7, time/iter [ms]: 0.021714, ave size neighbor: 117.142857, init. obj: 1716.056333, obj: 1456.287559, impr. rate [%]: 15.137544
input: ../data/euclid/euclid25_6.phylip, k: 2, totaltime [s]: 0.000344, #improving moves: 12, #neighborhood scans: 13, time/iter [ms]: 0.019077, ave size neighbor: 117.230769, init. obj: 1327.145390, obj: 1204.434979, impr. rate [%]: 9.246192
input: ../data/euclid/euclid25_7.phylip, k: 2, totaltime [s]: 0.000350, #improving moves: 12, #neighborhood scans: 13, time/iter [ms]: 0.019846, ave size neighbor: 116.307692, init. obj: 1906.602563, obj: 1582.394576, impr. rate [%]: 17.004487
input: ../data/euclid/euclid25_8.phylip, k: 2, totaltime [s]: 0.000517, #improving moves: 19, #neighborhood scans: 20, time/iter [ms]: 0.021050, ave size neighbor: 113.000000, init. obj: 1931.585848, obj: 1301.028834, impr. rate [%]: 32.644524
input: ../data/euclid/euclid25_9.phylip, k: 2, totaltime [s]: 0.000241, #improving moves: 6, #neighborhood scans: 7, time/iter [ms]: 0.022143, ave size neighbor: 122.857143, init. obj: 1850.218630, obj: 1554.387161, impr. rate [%]: 15.989001
input: ../data/euclid/euclid25_10.phylip, k: 2, totaltime [s]: 0.000307, #improving moves: 9, #neighborhood scans: 10, time/iter [ms]: 0.021700, ave size neighbor: 123.000000, init. obj: 1940.344159, obj: 1729.947408, impr. rate [%]: 10.843270
input: ../data/euclid/euclid25_11.phylip, k: 2, totaltime [s]: 0.000272, #improving moves: 8, #neighborhood scans: 9, time/iter [ms]: 0.019000, ave size neighbor: 118.666667, init. obj: 1673.019386, obj: 1514.386523, impr. rate [%]: 9.481831
input: ../data/euclid/euclid25_12.phylip, k: 2, totaltime [s]: 0.000191, #improving moves: 4, #neighborhood scans: 5, time/iter [ms]: 0.020600, ave size neighbor: 120.000000, init. obj: 1605.896151, obj: 1560.535487, impr. rate [%]: 2.824632
input: ../data/euclid/euclid25_13.phylip, k: 2, totaltime [s]: 0.000607, #improving moves: 23, #neighborhood scans: 24, time/iter [ms]: 0.021208, ave size neighbor: 124.583333, init. obj: 1709.032522, obj: 1369.229289, impr. rate [%]: 19.882783
input: ../data/euclid/euclid25_14.phylip, k: 2, totaltime [s]: 0.000311, #improving moves: 8, #neighborhood scans: 9, time/iter [ms]: 0.021111, ave size neighbor: 120.888889, init. obj: 1438.147446, obj: 1301.007817, impr. rate [%]: 9.535853
input: ../data/euclid/euclid25_15.phylip, k: 2, totaltime [s]: 0.000543, #improving moves: 15, #neighborhood scans: 16, time/iter [ms]: 0.027688, ave size neighbor: 121.125000, init. obj: 1747.606813, obj: 1259.981897, impr. rate [%]: 27.902438
input: ../data/euclid/euclid25_1.phylip, k: 3, totaltime [s]: 0.000917, #improving moves: 21, #neighborhood scans: 22, time/iter [ms]: 0.037318, ave size neighbor: 210.363636, init. obj: 2218.507119, obj: 1575.947589, impr. rate [%]: 28.963600
input: ../data/euclid/euclid25_2.phylip, k: 3, totaltime [s]: 0.000529, #improving moves: 9, #neighborhood scans: 10, time/iter [ms]: 0.043800, ave size neighbor: 220.000000, init. obj: 1670.188284, obj: 1337.691964, impr. rate [%]: 19.907715
input: ../data/euclid/euclid25_3.phylip, k: 3, totaltime [s]: 0.000685, #improving moves: 14, #neighborhood scans: 15, time/iter [ms]: 0.039133, ave size neighbor: 212.533333, init. obj: 1770.111658, obj: 1299.895262, impr. rate [%]: 26.564222
input: ../data/euclid/euclid25_4.phylip, k: 3, totaltime [s]: 0.000530, #improving moves: 12, #neighborhood scans: 13, time/iter [ms]: 0.033692, ave size neighbor: 214.769231, init. obj: 1362.408020, obj: 1183.179810, impr. rate [%]: 13.155252
input: ../data/euclid/euclid25_5.phylip, k: 3, totaltime [s]: 0.000399, #improving moves: 7, #neighborhood scans: 8, time/iter [ms]: 0.038625, ave size neighbor: 214.250000, init. obj: 1716.056333, obj: 1404.422158, impr. rate [%]: 18.159904
input: ../data/euclid/euclid25_6.phylip, k: 3, totaltime [s]: 0.000602, #improving moves: 12, #neighborhood scans: 13, time/iter [ms]: 0.039077, ave size neighbor: 208.923077, init. obj: 1327.145390, obj: 1204.434979, impr. rate [%]: 9.246192
input: ../data/euclid/euclid25_7.phylip, k: 3, totaltime [s]: 0.000587, #improving moves: 10, #neighborhood scans: 11, time/iter [ms]: 0.045182, ave size neighbor: 207.090909, init. obj: 1906.602563, obj: 1582.394576, impr. rate [%]: 17.004487
input: ../data/euclid/euclid25_8.phylip, k: 3, totaltime [s]: 0.000679, #improving moves: 15, #neighborhood scans: 16, time/iter [ms]: 0.035500, ave size neighbor: 194.375000, init. obj: 1931.585848, obj: 1301.028834, impr. rate [%]: 32.644524
input: ../data/euclid/euclid25_9.phylip, k: 3, totaltime [s]: 0.000411, #improving moves: 6, #neighborhood scans: 7, time/iter [ms]: 0.045857, ave size neighbor: 223.714286, init. obj: 1850.218630, obj: 1558.105257, impr. rate [%]: 15.788046
input: ../data/euclid/euclid25_10.phylip, k: 3, totaltime [s]: 0.000434, #improving moves: 9, #neighborhood scans: 10, time/iter [ms]: 0.034600, ave size neighbor: 220.200000, init. obj: 1940.344159, obj: 1729.947408, impr. rate [%]: 10.843270
input: ../data/euclid/euclid25_11.phylip, k: 3, totaltime [s]: 0.000395, #improving moves: 8, #neighborhood scans: 9, time/iter [ms]: 0.033667, ave size neighbor: 217.555556, init. obj: 1673.019386, obj: 1447.008095, impr. rate [%]: 13.509185
input: ../data/euclid/euclid25_12.phylip, k: 3, totaltime [s]: 0.000282, #improving moves: 4, #neighborhood scans: 5, time/iter [ms]: 0.038800, ave size neighbor: 222.000000, init. obj: 1605.896151, obj: 1560.535487, impr. rate [%]: 2.824632
