input: ../data/euclid/euclid500_1.phylip, k: 1, totaltime [s]: 0.093438, #improving moves: 256, #neighborhood scans: 257, time/iter [ms]: 0.232669, ave size neighbor: 996.000000, init. obj: 24256550.419197, obj: 21981220.398678, impr. rate [%]: 9.380270
input: ../data/euclid/euclid500_14.phylip, k: 1, totaltime [s]: 0.070210, #improving moves: 213, #neighborhood scans: 214, time/iter [ms]: 0.175953, ave size neighbor: 996.000000, init. obj: 25175153.468707, obj: 24666119.425977, impr. rate [%]: 2.021970
input: ../data/euclid/euclid500_15.phylip, k: 1, totaltime [s]: 0.070420, #improving moves: 211, #neighborhood scans: 212, time/iter [ms]: 0.177344, ave size neighbor: 996.000000, init. obj: 24553278.474010, obj: 24209823.434851, impr. rate [%]: 1.398815
input: ../data/euclid/euclid500_16.phylip, k: 1, totaltime [s]: 0.072762, #improving moves: 233, #neighborhood scans: 234, time/iter [ms]: 0.178342, ave size neighbor: 996.000000, init. obj: 23258239.673977, obj: 22459567.287919, impr. rate [%]: 3.433933
input: ../data/euclid/euclid500_17.phylip, k: 1, totaltime [s]: 0.066025, #improving moves: 197, #neighborhood scans: 198, time/iter [ms]: 0.184854, ave size neighbor: 996.000000, init. obj: 25360587.548512, obj: 23885729.277104, impr. rate [%]: 5.815552
input: ../data/euclid/euclid500_18.phylip, k: 1, totaltime [s]: 0.067841, #improving moves: 190, #neighborhood scans: 191, time/iter [ms]: 0.180377, ave size neighbor: 996.000000, init. obj: 23909254.820971, obj: 23573981.586857, impr. rate [%]: 1.402274
input: ../data/euclid/euclid500_19.phylip, k: 1, totaltime [s]: 0.080622, #improving moves: 245, #neighborhood scans: 246, time/iter [ms]: 0.194081, ave size neighbor: 996.000000, init. obj: 25549431.944775, obj: 22880768.025028, impr. rate [%]: 10.445101
input: ../data/euclid/euclid500_20.phylip, k: 1, totaltime [s]: 0.078759, #improving moves: 226, #neighborhood scans: 227, time/iter [ms]: 0.213559, ave size neighbor: 996.000000, init. obj: 24349508.158422, obj: 21720431.039188, impr. rate [%]: 10.797249
input: ../data/euclid/euclid500_1.phylip, k: 2, totaltime [s]: 0.171405, #improving moves: 310, #neighborhood scans: 311, time/iter [ms]: 0.443633, ave size neighbor: 2653.504823, init. obj: 24256550.419197, obj: 20934989.728508, impr. rate [%]: 13.693459
input: ../data/euclid/euclid500_2.phylip, k: 2, totaltime [s]: 0.158371, #improving moves: 308, #neighborhood scans: 309, time/iter [ms]: 0.414621, ave size neighbor: 2666.550162, init. obj: 23378326.810005, obj: 22263479.304818, impr. rate [%]: 4.768722
input: ../data/euclid/euclid500_3.phylip, k: 2, totaltime [s]: 0.152038, #improving moves: 276, #neighborhood scans: 277, time/iter [ms]: 0.441567, ave size neighbor: 2676.014440, init. obj: 23838761.831871, obj: 20928408.073811, impr. rate [%]: 12.208494
input: ../data/euclid/euclid500_4.phylip, k: 2, totaltime [s]: 0.172283, #improving moves: 301, #neighborhood scans: 302, time/iter [ms]: 0.470914, ave size neighbor: 2669.960265, init. obj: 24798510.841585, obj: 21307126.652020, impr. rate [%]: 14.079007
input: ../data/euclid/euclid500_5.phylip, k: 2, totaltime [s]: 0.154170, #improving moves: 283, #neighborhood scans: 284, time/iter [ms]: 0.427370, ave size neighbor: 2675.542254, init. obj: 23225407.149746, obj: 20282292.517960, impr. rate [%]: 12.671961
input: ../data/euclid/euclid500_6.phylip, k: 2, totaltime [s]: 0.181027, #improving moves: 328, #neighborhood scans: 329, time/iter [ms]: 0.449745, ave size neighbor: 2667.155015, init. obj: 24709702.119493, obj: 20125715.840918, impr. rate [%]: 18.551362
input: ../data/euclid/euclid500_7.phylip, k: 2, totaltime [s]: 0.135388, #improving moves: 235, #neighborhood scans: 236, time/iter [ms]: 0.434555, ave size neighbor: 2682.610169, init. obj: 23793718.904236, obj: 23256938.327284, impr. rate [%]: 2.255976
input: ../data/euclid/euclid500_8.phylip, k: 2, totaltime [s]: 0.146335, #improving moves: 271, #neighborhood scans: 272, time/iter [ms]: 0.417989, ave size neighbor: 2644.338235, init. obj: 24016740.232963, obj: 22732509.812444, impr. rate [%]: 5.347230
input: ../data/euclid/euclid500_9.phylip, k: 2, totaltime [s]: 0.155212, #improving moves: 297, #neighborhood scans: 298, time/iter [ms]: 0.413003, ave size neighbor: 2657.006711, init. obj: 24401724.793322, obj: 22936193.434175, impr. rate [%]: 6.005852
input: ../data/euclid/euclid500_10.phylip, k: 2, totaltime [s]: 0.154021, #improving moves: 301, #neighborhood scans: 302, time/iter [ms]: 0.413675, ave size neighbor: 2661.715232, init. obj: 23869690.293660, obj: 22123953.806624, impr. rate [%]: 7.313612
input: ../data/euclid/euclid500_11.phylip, k: 2, totaltime [s]: 0.160441, #improving moves: 307, #neighborhood scans: 308, time/iter [ms]: 0.421412, ave size neighbor: 2654.818182, init. obj: 24881690.968651, obj: 22637059.559699, impr. rate [%]: 9.021217
input: ../data/euclid/euclid500_12.phylip, k: 2, totaltime [s]: 0.145763, #improving moves: 272, #neighborhood scans: 273, time/iter [ms]: 0.425201, ave size neighbor: 2656.813187, init. obj: 24825103.305061, obj: 22439545.417722, impr. rate [%]: 9.609458
input: ../data/euclid/euclid500_13.phylip, k: 2, totaltime [s]: 0.162551, #improving moves: 313, #neighborhood scans: 314, time/iter [ms]: 0.419844, ave size neighbor: 2663.031847, init. obj: 23444381.851214, obj: 22458276.218585, impr. rate [%]: 4.206149
input: ../data/euclid/euclid500_14.phylip, k: 2, totaltime [s]: 0.155514, #improving moves: 290, #neighborhood scans: 291, time/iter [ms]: 0.433770, ave size neighbor: 2674.742268, init. obj: 25175153.468707, obj: 21351469.182162, impr. rate [%]: 15.188326
input: ../data/euclid/euclid500_15.phylip, k: 2, totaltime [s]: 0.164922, #improving moves: 309, #neighborhood scans: 310, time/iter [ms]: 0.436190, ave size neighbor: 2689.522581, init. obj: 24553278.474010, obj: 23396205.375166, impr. rate [%]: 4.712499
input: ../data/euclid/euclid500_16.phylip, k: 2, totaltime [s]: 0.147726, #improving moves: 278, #neighborhood scans: 279, time/iter [ms]: 0.422652, ave size neighbor: 2656.530466, init. obj: 23258239.673977, obj: 20862868.195965, impr. rate [%]: 10.299023
input: ../data/euclid/euclid500_17.phylip, k: 2, totaltime [s]: 0.189946, #improving moves: 370, #neighborhood scans: 371, time/iter [ms]: 0.431299, ave size neighbor: 2663.644205, init. obj: 25360587.548512, obj: 20601029.760758, impr. rate [%]: 18.767538
input: ../data/euclid/euclid500_18.phylip, k: 2, totaltime [s]: 0.192896, #improving moves: 360, #neighborhood scans: 361, time/iter [ms]: 0.443939, ave size neighbor: 2671.080332, init. obj: 23909254.820971, obj: 19297576.472901, impr. rate [%]: 19.288256
input: ../data/euclid/euclid500_19.phylip, k: 2, totaltime [s]: 0.167574, #improving moves: 302, #neighborhood scans: 303, time/iter [ms]: 0.455129, ave size neighbor: 2676.237624, init. obj: 25549431.944775, obj: 19819209.517642, impr. rate [%]: 22.427984
input: ../data/euclid/euclid500_20.phylip, k: 2, totaltime [s]: 0.181829, #improving moves: 331, #neighborhood scans: 332, time/iter [ms]: 0.453482, ave size neighbor: 2653.939759, init. obj: 24349508.158422, obj: 20520273.739498, impr. rate [%]: 15.726126
input: ../data/euclid/euclid500_1.phylip, k: 3, totaltime [s]: 0.337282, #improving moves: 362, #neighborhood scans: 363, time/iter [ms]: 0.843796, ave size neighbor: 5072.887052, init. obj: 24256550.419197, obj: 19366459.529985, impr. rate [%]: 20.159878
input: ../data/euclid/euclid500_2.phylip, k: 3, totaltime [s]: 0.324916, #improving moves: 349, #neighborhood scans: 350, time/iter [ms]: 0.833011, ave size neighbor: 5148.994286, init. obj: 23378326.810005, obj: 21083719.761058, impr. rate [%]: 9.815104
input: ../data/euclid/euclid500_3.phylip, k: 3, totaltime [s]: 0.259420, #improving moves: 274, #neighborhood scans: 275, time/iter [ms]: 0.835145, ave size neighbor: 5167.527273, init. obj: 23838761.831871, obj: 20542756.963374, impr. rate [%]: 13.826242
input: ../data/euclid/euclid500_4.phylip, k: 3, totaltime [s]: 0.329682, #improving moves: 352, #neighborhood scans: 353, time/iter [ms]: 0.849354, ave size neighbor: 5090.617564, init. obj: 24798510.841585, obj: 19104630.791567, impr. rate [%]: 22.960572
input: ../data/euclid/euclid500_5.phylip, k: 3, totaltime [s]: 0.307076, #improving moves: 333, #neighborhood scans: 334, time/iter [ms]: 0.824865, ave size neighbor: 5131.994012, init. obj: 23225407.149746, obj: 19442276.152477, impr. rate [%]: 16.288761
input: ../data/euclid/euclid500_6.phylip, k: 3, totaltime [s]: 0.304879, #improving moves: 328, #neighborhood scans: 329, time/iter [ms]: 0.835805, ave size neighbor: 5168.881459, init. obj: 24709702.119493, obj: 19470009.958492, impr. rate [%]: 21.204999
input: ../data/euclid/euclid500_7.phylip, k: 3, totaltime [s]: 0.246062, #improving moves: 259, #neighborhood scans: 260, time/iter [ms]: 0.827427, ave size neighbor: 5218.453846, init. obj: 23793718.904236, obj: 23056325.478912, impr. rate [%]: 3.099110
input: ../data/euclid/euclid500_8.phylip, k: 3, totaltime [s]: 0.273308, #improving moves: 300, #neighborhood scans: 301, time/iter [ms]: 0.807239, ave size neighbor: 5069.102990, init. obj: 24016740.232963, obj: 22343962.663247, impr. rate [%]: 6.965048
input: ../data/euclid/euclid500_9.phylip, k: 3, totaltime [s]: 0.346307, #improving moves: 369, #neighborhood scans: 370, time/iter [ms]: 0.852165, ave size neighbor: 5102.745946, init. obj: 24401724.793322, obj: 20601718.222497, impr. rate [%]: 15.572697
input: ../data/euclid/euclid500_10.phylip, k: 3, totaltime [s]: 0.304731, #improving moves: 341, #neighborhood scans: 342, time/iter [ms]: 0.800912, ave size neighbor: 5179.046784, init. obj: 23869690.293660, obj: 21821242.844055, impr. rate [%]: 8.581793
input: ../data/euclid/euclid500_11.phylip, k: 3, totaltime [s]: 0.414199, #improving moves: 385, #neighborhood scans: 386, time/iter [ms]: 0.990254, ave size neighbor: 5125.777202, init. obj: 24881690.968651, obj: 19975185.420040, impr. rate [%]: 19.719341
input: ../data/euclid/euclid500_12.phylip, k: 3, totaltime [s]: 0.296429, #improving moves: 321, #neighborhood scans: 322, time/iter [ms]: 0.822503, ave size neighbor: 5093.142857, init. obj: 24825103.305061, obj: 19827804.720029, impr. rate [%]: 20.130021
input: ../data/euclid/euclid500_13.phylip, k: 3, totaltime [s]: 0.281963, #improving moves: 307, #neighborhood scans: 308, time/iter [ms]: 0.816133, ave size neighbor: 5140.292208, init. obj: 23444381.851214, obj: 22369326.086706, impr. rate [%]: 4.585558
input: ../data/euclid/euclid500_14.phylip, k: 3, totaltime [s]: 0.326380, #improving moves: 350, #neighborhood scans: 351, time/iter [ms]: 0.843541, ave size neighbor: 5227.179487, init. obj: 25175153.468707, obj: 20870210.816609, impr. rate [%]: 17.099966
input: ../data/euclid/euclid500_15.phylip, k: 3, totaltime [s]: 0.289495, #improving moves: 316, #neighborhood scans: 317, time/iter [ms]: 0.820158, ave size neighbor: 5108.977918, init. obj: 24553278.474010, obj: 23255056.998491, impr. rate [%]: 5.287365
input: ../data/euclid/euclid500_16.phylip, k: 3, totaltime [s]: 0.282046, #improving moves: 313, #neighborhood scans: 314, time/iter [ms]: 0.799503, ave size neighbor: 5044.318471, init. obj: 23258239.673977, obj: 18930571.962331, impr. rate [%]: 18.607030
input: ../data/euclid/euclid500_17.phylip, k: 3, totaltime [s]: 0.309398, #improving moves: 339, #neighborhood scans: 340, time/iter [ms]: 0.822250, ave size neighbor: 5123.805882, init. obj: 25360587.548512, obj: 20431844.885282, impr. rate [%]: 19.434655
input: ../data/euclid/euclid500_18.phylip, k: 3, totaltime [s]: 0.329089, #improving moves: 351, #neighborhood scans: 352, time/iter [ms]: 0.847781, ave size neighbor: 5103.988636, init. obj: 23909254.820971, obj: 18769850.580347, impr. rate [%]: 21.495460
input: ../data/euclid/euclid500_19.phylip, k: 3, totaltime [s]: 0.340430, #improving moves: 363, #neighborhood scans: 364, time/iter [ms]: 0.845849, ave size neighbor: 5210.010989, init. obj: 25549431.944775, obj: 19627659.070290, impr. rate [%]: 23.177709
input: ../data/euclid/euclid500_20.phylip, k: 3, totaltime [s]: 0.270318, #improving moves: 293, #neighborhood scans: 294, time/iter [ms]: 0.814731, ave size neighbor: 5153.931973, init. obj: 24349508.158422, obj: 19970775.995454, impr. rate [%]: 17.982836
input: ../data/euclid/euclid500_1.phylip, k: 4, totaltime [s]: 0.575638, #improving moves: 383, #neighborhood scans: 384, time/iter [ms]: 1.422760, ave size neighbor: 8354.906250, init. obj: 24256550.419197, obj: 18019311.128383, impr. rate [%]: 25.713629
input: ../data/euclid/euclid500_2.phylip, k: 4, totaltime [s]: 0.541082, #improving moves: 350, #neighborhood scans: 351, time/iter [ms]: 1.453858, ave size neighbor: 8631.994302, init. obj: 23378326.810005, obj: 20915061.993985, impr. rate [%]: 10.536532
input: ../data/euclid/euclid500_3.phylip, k: 4, totaltime [s]: 0.630136, #improving moves: 355, #neighborhood scans: 356, time/iter [ms]: 1.683747, ave size neighbor: 8386.786517, init. obj: 23838761.831871, obj: 19990006.929354, impr. rate [%]: 16.144945
input: ../data/euclid/euclid500_4.phylip, k: 4, totaltime [s]: 0.588966, #improving moves: 386, #neighborhood scans: 387, time/iter [ms]: 1.439057, ave size neighbor: 8386.558140, init. obj: 24798510.841585, obj: 18511841.616141, impr. rate [%]: 25.350995
input: ../data/euclid/euclid500_5.phylip, k: 4, totaltime [s]: 0.597561, #improving moves: 378, #neighborhood scans: 379, time/iter [ms]: 1.489855, ave size neighbor: 8505.171504, init. obj: 23225407.149746, obj: 19328668.733030, impr. rate [%]: 16.777912
input: ../data/euclid/euclid500_6.phylip, k: 4, totaltime [s]: 0.563132, #improving moves: 368, #neighborhood scans: 369, time/iter [ms]: 1.438743, ave size neighbor: 8480.271003, init. obj: 24709702.119493, obj: 19203089.185271, impr. rate [%]: 22.285226
input: ../data/euclid/euclid500_7.phylip, k: 4, totaltime [s]: 0.432795, #improving moves: 275, #neighborhood scans: 276, time/iter [ms]: 1.455877, ave size neighbor: 8677.615942, init. obj: 23793718.904236, obj: 22994679.996378, impr. rate [%]: 3.358193
input: ../data/euclid/euclid500_8.phylip, k: 4, totaltime [s]: 0.618557, #improving moves: 402, #neighborhood scans: 403, time/iter [ms]: 1.460122, ave size neighbor: 8302.600496, init. obj: 24016740.232963, obj: 19753989.299290, impr. rate [%]: 17.749082
input: ../data/euclid/euclid500_9.phylip, k: 4, totaltime [s]: 0.507122, #improving moves: 329, #neighborhood scans: 330, time/iter [ms]: 1.440297, ave size neighbor: 8546.575758, init. obj: 24401724.793322, obj: 20606145.434800, impr. rate [%]: 15.554554
input: ../data/euclid/euclid500_10.phylip, k: 4, totaltime [s]: 0.489961, #improving moves: 323, #neighborhood scans: 324, time/iter [ms]: 1.420596, ave size neighbor: 8470.938272, init. obj: 23869690.293660, obj: 21429286.241371, impr. rate [%]: 10.223861
input: ../data/euclid/euclid500_11.phylip, k: 4, totaltime [s]: 0.646714, #improving moves: 399, #neighborhood scans: 400, time/iter [ms]: 1.540475, ave size neighbor: 8619.740000, init. obj: 24881690.968651, obj: 21251712.924916, impr. rate [%]: 14.588952
input: ../data/euclid/euclid500_12.phylip, k: 4, totaltime [s]: 0.609521, #improving moves: 394, #neighborhood scans: 395, time/iter [ms]: 1.459985, ave size neighbor: 8516.091139, init. obj: 24825103.305061, obj: 20161405.791627, impr. rate [%]: 18.786216
input: ../data/euclid/euclid500_13.phylip, k: 4, totaltime [s]: 0.639626, #improving moves: 363, #neighborhood scans: 364, time/iter [ms]: 1.662305, ave size neighbor: 8465.829670, init. obj: 23444381.851214, obj: 20532807.987852, impr. rate [%]: 12.419069
input: ../data/euclid/euclid500_14.phylip, k: 4, totaltime [s]: 0.485610, #improving moves: 307, #neighborhood scans: 308, time/iter [ms]: 1.470971, ave size neighbor: 8601.272727, init. obj: 25175153.468707, obj: 19929158.264179, impr. rate [%]: 20.837987
input: ../data/euclid/euclid500_15.phylip, k: 4, totaltime [s]: 0.545602, #improving moves: 359, #neighborhood scans: 360, time/iter [ms]: 1.431539, ave size neighbor: 8467.477778, init. obj: 24553278.474010, obj: 20794738.379133, impr. rate [%]: 15.307691
input: ../data/euclid/euclid500_16.phylip, k: 4, totaltime [s]: 0.490577, #improving moves: 327, #neighborhood scans: 328, time/iter [ms]: 1.401573, ave size neighbor: 8284.067073, init. obj: 23258239.673977, obj: 18667638.223879, impr. rate [%]: 19.737527
input: ../data/euclid/euclid500_17.phylip, k: 4, totaltime [s]: 0.528603, #improving moves: 337, #neighborhood scans: 338, time/iter [ms]: 1.474967, ave size neighbor: 8626.467456, init. obj: 25360587.548512, obj: 18030892.531653, impr. rate [%]: 28.901913
input: ../data/euclid/euclid500_18.phylip, k: 4, totaltime [s]: 0.613324, #improving moves: 404, #neighborhood scans: 405, time/iter [ms]: 1.433938, ave size neighbor: 8291.995062, init. obj: 23909254.820971, obj: 18487437.925290, impr. rate [%]: 22.676645
input: ../data/euclid/euclid500_19.phylip, k: 4, totaltime [s]: 0.646915, #improving moves: 407, #neighborhood scans: 408, time/iter [ms]: 1.509002, ave size neighbor: 8556.666667, init. obj: 25549431.944775, obj: 18537333.375165, impr. rate [%]: 27.445223
input: ../data/euclid/euclid500_20.phylip, k: 4, totaltime [s]: 0.550399, #improving moves: 369, #neighborhood scans: 370, time/iter [ms]: 1.404265, ave size neighbor: 8240.600000, init. obj: 24349508.158422, obj: 18726649.455457, impr. rate [%]: 23.092289
input: ../data/euclid/euclid500_1.phylip, k: 5, totaltime [s]: 1.104441, #improving moves: 449, #neighborhood scans: 450, time/iter [ms]: 2.387409, ave size neighbor: 12686.804444, init. obj: 24256550.419197, obj: 17932523.337527, impr. rate [%]: 26.071420
input: ../data/euclid/euclid500_2.phylip, k: 5, totaltime [s]: 0.965924, #improving moves: 388, #neighborhood scans: 389, time/iter [ms]: 2.404715, ave size neighbor: 13019.203085, init. obj: 23378326.810005, obj: 19754448.009153, impr. rate [%]: 15.501019
input: ../data/euclid/euclid500_3.phylip, k: 5, totaltime [s]: 0.738481, #improving moves: 296, #neighborhood scans: 297, time/iter [ms]: 2.385269, ave size neighbor: 12857.629630, init. obj: 23838761.831871, obj: 20011700.147016, impr. rate [%]: 16.053945
input: ../data/euclid/euclid500_4.phylip, k: 5, totaltime [s]: 0.836715, #improving moves: 335, #neighborhood scans: 336, time/iter [ms]: 2.394568, ave size neighbor: 12881.035714, init. obj: 24798510.841585, obj: 19106350.079634, impr. rate [%]: 22.953639
input: ../data/euclid/euclid500_5.phylip, k: 5, totaltime [s]: 1.102173, #improving moves: 439, #neighborhood scans: 440, time/iter [ms]: 2.436695, ave size neighbor: 12915.890909, init. obj: 23225407.149746, obj: 18884020.194322, impr. rate [%]: 18.692404
input: ../data/euclid/euclid500_6.phylip, k: 5, totaltime [s]: 0.898176, #improving moves: 368, #neighborhood scans: 369, time/iter [ms]: 2.346247, ave size neighbor: 12716.428184, init. obj: 24709702.119493, obj: 19316024.296975, impr. rate [%]: 21.828178
input: ../data/euclid/euclid500_7.phylip, k: 5, totaltime [s]: 0.731975, #improving moves: 296, #neighborhood scans: 297, time/iter [ms]: 2.364380, ave size neighbor: 12880.033670, init. obj: 23793718.904236, obj: 22638970.277635, impr. rate [%]: 4.853166
input: ../data/euclid/euclid500_8.phylip, k: 5, totaltime [s]: 0.867911, #improving moves: 353, #neighborhood scans: 354, time/iter [ms]: 2.365220, ave size neighbor: 12615.598870, init. obj: 24016740.232963, obj: 20471602.462767, impr. rate [%]: 14.761111
input: ../data/euclid/euclid500_9.phylip, k: 5, totaltime [s]: 0.874845, #improving moves: 354, #neighborhood scans: 355, time/iter [ms]: 2.375006, ave size neighbor: 12888.129577, init. obj: 24401724.793322, obj: 20565355.398972, impr. rate [%]: 15.721714
input: ../data/euclid/euclid500_10.phylip, k: 5, totaltime [s]: 0.926288, #improving moves: 336, #neighborhood scans: 337, time/iter [ms]: 2.658018, ave size neighbor: 13055.661721, init. obj: 23869690.293660, obj: 21199168.666397, impr. rate [%]: 11.187919
input: ../data/euclid/euclid500_11.phylip, k: 5, totaltime [s]: 0.991791, #improving moves: 402, #neighborhood scans: 403, time/iter [ms]: 2.379136, ave size neighbor: 12800.888337, init. obj: 24881690.968651, obj: 18200260.866577, impr. rate [%]: 26.852798
input: ../data/euclid/euclid500_12.phylip, k: 5, totaltime [s]: 0.838849, #improving moves: 326, #neighborhood scans: 327, time/iter [ms]: 2.469398, ave size neighbor: 12935.113150, init. obj: 24825103.305061, obj: 20351859.468540, impr. rate [%]: 18.019034
input: ../data/euclid/euclid500_13.phylip, k: 5, totaltime [s]: 0.901197, #improving moves: 353, #neighborhood scans: 354, time/iter [ms]: 2.448910, ave size neighbor: 13171.118644, init. obj: 23444381.851214, obj: 18389015.973372, impr. rate [%]: 21.563230
input: ../data/euclid/euclid500_14.phylip, k: 5, totaltime [s]: 1.037390, #improving moves: 396, #neighborhood scans: 397, time/iter [ms]: 2.528189, ave size neighbor: 13087.274559, init. obj: 25175153.468707, obj: 18601693.346323, impr. rate [%]: 26.110904
input: ../data/euclid/euclid500_15.phylip, k: 5, totaltime [s]: 1.101706, #improving moves: 458, #neighborhood scans: 459, time/iter [ms]: 2.332708, ave size neighbor: 12594.257081, init. obj: 24553278.474010, obj: 19021605.524187, impr. rate [%]: 22.529264
input: ../data/euclid/euclid500_16.phylip, k: 5, totaltime [s]: 0.814866, #improving moves: 341, #neighborhood scans: 342, time/iter [ms]: 2.293611, ave size neighbor: 12470.789474, init. obj: 23258239.673977, obj: 18552469.874108, impr. rate [%]: 20.232700
input: ../data/euclid/euclid500_17.phylip, k: 5, totaltime [s]: 0.923488, #improving moves: 374, #neighborhood scans: 375, time/iter [ms]: 2.382035, ave size neighbor: 12784.250667, init. obj: 25360587.548512, obj: 17594458.180082, impr. rate [%]: 30.622829
input: ../data/euclid/euclid500_18.phylip, k: 5, totaltime [s]: 1.011672, #improving moves: 397, #neighborhood scans: 398, time/iter [ms]: 2.457113, ave size neighbor: 12791.929648, init. obj: 23909254.820971, obj: 17987634.536958, impr. rate [%]: 24.767063
input: ../data/euclid/euclid500_19.phylip, k: 5, totaltime [s]: 0.905848, #improving moves: 362, #neighborhood scans: 363, time/iter [ms]: 2.412799, ave size neighbor: 12888.231405, init. obj: 25549431.944775, obj: 18239860.745645, impr. rate [%]: 28.609525
input: ../data/euclid/euclid500_20.phylip, k: 5, totaltime [s]: 0.804753, #improving moves: 333, #neighborhood scans: 334, time/iter [ms]: 2.320243, ave size neighbor: 12432.526946, init. obj: 24349508.158422, obj: 20487234.492017, impr. rate [%]: 15.861814
input: ../data/euclid/euclid500_1.phylip, k: 8, totaltime [s]: 2.913264, #improving moves: 383, #neighborhood scans: 384, time/iter [ms]: 7.502466, ave size neighbor: 31197.583333, init. obj: 24256550.419197, obj: 17801776.955713, impr. rate [%]: 26.610435
input: ../data/euclid/euclid500_2.phylip, k: 8, totaltime [s]: 3.541980, #improving moves: 439, #neighborhood scans: 440, time/iter [ms]: 7.977014, ave size neighbor: 31032.463636, init. obj: 23378326.810005, obj: 18341483.332327, impr. rate [%]: 21.544927
input: ../data/euclid/euclid500_3.phylip, k: 8, totaltime [s]: 3.082060, #improving moves: 418, #neighborhood scans: 419, time/iter [ms]: 7.277396, ave size neighbor: 30151.016706, init. obj: 23838761.831871, obj: 18257451.692667, impr. rate [%]: 23.412752
input: ../data/euclid/euclid500_4.phylip, k: 8, totaltime [s]: 3.164719, #improving moves: 409, #neighborhood scans: 410, time/iter [ms]: 7.645434, ave size neighbor: 31457.843902, init. obj: 24798510.841585, obj: 17795361.358210, impr. rate [%]: 28.240202
input: ../data/euclid/euclid500_5.phylip, k: 8, totaltime [s]: 2.930820, #improving moves: 350, #neighborhood scans: 351, time/iter [ms]: 8.260222, ave size neighbor: 33217.732194, init. obj: 23225407.149746, obj: 19244845.506811, impr. rate [%]: 17.138824
input: ../data/euclid/euclid500_6.phylip, k: 8, totaltime [s]: 2.973897, #improving moves: 396, #neighborhood scans: 397, time/iter [ms]: 7.414018, ave size neighbor: 30757.939547, init. obj: 24709702.119493, obj: 19086377.493930, impr. rate [%]: 22.757557
