input: ../data/euclid/euclid250_1.phylip, k: 1, totaltime [s]: 0.013551, #improving moves: 97, #neighborhood scans: 98, time/iter [ms]: 0.079327, ave size neighbor: 496.000000, init. obj: 2950275.967144, obj: 2886223.011932, impr. rate [%]: 2.171084
input: ../data/euclid/euclid250_12.phylip, k: 1, totaltime [s]: 0.013099, #improving moves: 88, #neighborhood scans: 89, time/iter [ms]: 0.079921, ave size neighbor: 496.000000, init. obj: 2747147.903955, obj: 2705917.458353, impr. rate [%]: 1.500845
input: ../data/euclid/euclid250_13.phylip, k: 1, totaltime [s]: 0.013468, #improving moves: 107, #neighborhood scans: 108, time/iter [ms]: 0.075935, ave size neighbor: 496.000000, init. obj: 2673813.159660, obj: 2612266.953454, impr. rate [%]: 2.301814
input: ../data/euclid/euclid250_14.phylip, k: 1, totaltime [s]: 0.012864, #improving moves: 88, #neighborhood scans: 89, time/iter [ms]: 0.082281, ave size neighbor: 496.000000, init. obj: 3013904.126077, obj: 2701139.627537, impr. rate [%]: 10.377387
input: ../data/euclid/euclid250_15.phylip, k: 1, totaltime [s]: 0.016355, #improving moves: 130, #neighborhood scans: 131, time/iter [ms]: 0.083481, ave size neighbor: 496.000000, init. obj: 3067279.395779, obj: 2744745.268702, impr. rate [%]: 10.515316
input: ../data/euclid/euclid250_16.phylip, k: 1, totaltime [s]: 0.012850, #improving moves: 103, #neighborhood scans: 104, time/iter [ms]: 0.070510, ave size neighbor: 496.000000, init. obj: 2820629.440138, obj: 2807804.874833, impr. rate [%]: 0.454670
input: ../data/euclid/euclid250_17.phylip, k: 1, totaltime [s]: 0.014431, #improving moves: 115, #neighborhood scans: 116, time/iter [ms]: 0.078431, ave size neighbor: 496.000000, init. obj: 3009877.275683, obj: 2565092.859940, impr. rate [%]: 14.777493
input: ../data/euclid/euclid250_18.phylip, k: 1, totaltime [s]: 0.014441, #improving moves: 115, #neighborhood scans: 116, time/iter [ms]: 0.078966, ave size neighbor: 496.000000, init. obj: 2898038.619830, obj: 2747491.238078, impr. rate [%]: 5.194802
input: ../data/euclid/euclid250_19.phylip, k: 1, totaltime [s]: 0.016640, #improving moves: 134, #neighborhood scans: 135, time/iter [ms]: 0.081385, ave size neighbor: 496.000000, init. obj: 2808852.470535, obj: 2460232.632456, impr. rate [%]: 12.411468
input: ../data/euclid/euclid250_20.phylip, k: 1, totaltime [s]: 0.016945, #improving moves: 148, #neighborhood scans: 149, time/iter [ms]: 0.075275, ave size neighbor: 496.000000, init. obj: 2804767.430839, obj: 2737204.230470, impr. rate [%]: 2.408870
input: ../data/euclid/euclid250_1.phylip, k: 2, totaltime [s]: 0.031122, #improving moves: 137, #neighborhood scans: 138, time/iter [ms]: 0.188746, ave size neighbor: 1329.405797, init. obj: 2950275.967144, obj: 2542910.892830, impr. rate [%]: 13.807694
input: ../data/euclid/euclid250_2.phylip, k: 2, totaltime [s]: 0.028572, #improving moves: 125, #neighborhood scans: 126, time/iter [ms]: 0.184103, ave size neighbor: 1334.206349, init. obj: 2829849.812481, obj: 2473188.706950, impr. rate [%]: 12.603535
input: ../data/euclid/euclid250_3.phylip, k: 2, totaltime [s]: 0.028918, #improving moves: 131, #neighborhood scans: 132, time/iter [ms]: 0.180477, ave size neighbor: 1325.909091, init. obj: 2910252.007171, obj: 2770791.635003, impr. rate [%]: 4.792038
input: ../data/euclid/euclid250_4.phylip, k: 2, totaltime [s]: 0.036468, #improving moves: 165, #neighborhood scans: 166, time/iter [ms]: 0.187904, ave size neighbor: 1322.614458, init. obj: 2953276.954979, obj: 2476734.721181, impr. rate [%]: 16.136050
input: ../data/euclid/euclid250_5.phylip, k: 2, totaltime [s]: 0.036932, #improving moves: 170, #neighborhood scans: 171, time/iter [ms]: 0.183076, ave size neighbor: 1307.941520, init. obj: 2771536.471003, obj: 2498119.375039, impr. rate [%]: 9.865181
input: ../data/euclid/euclid250_6.phylip, k: 2, totaltime [s]: 0.028187, #improving moves: 122, #neighborhood scans: 123, time/iter [ms]: 0.185033, ave size neighbor: 1320.552846, init. obj: 2575120.635818, obj: 2346384.125379, impr. rate [%]: 8.882555
input: ../data/euclid/euclid250_7.phylip, k: 2, totaltime [s]: 0.036164, #improving moves: 162, #neighborhood scans: 163, time/iter [ms]: 0.187025, ave size neighbor: 1319.950920, init. obj: 2883354.417040, obj: 2374343.489704, impr. rate [%]: 17.653429
input: ../data/euclid/euclid250_8.phylip, k: 2, totaltime [s]: 0.032001, #improving moves: 141, #neighborhood scans: 142, time/iter [ms]: 0.186634, ave size neighbor: 1307.633803, init. obj: 2882712.055564, obj: 2455446.452755, impr. rate [%]: 14.821654
input: ../data/euclid/euclid250_9.phylip, k: 2, totaltime [s]: 0.036084, #improving moves: 161, #neighborhood scans: 162, time/iter [ms]: 0.190463, ave size neighbor: 1316.604938, init. obj: 2756240.395630, obj: 2336585.169640, impr. rate [%]: 15.225639
input: ../data/euclid/euclid250_10.phylip, k: 2, totaltime [s]: 0.029580, #improving moves: 131, #neighborhood scans: 132, time/iter [ms]: 0.182530, ave size neighbor: 1315.893939, init. obj: 2888047.657703, obj: 2556169.711978, impr. rate [%]: 11.491429
input: ../data/euclid/euclid250_11.phylip, k: 2, totaltime [s]: 0.036062, #improving moves: 164, #neighborhood scans: 165, time/iter [ms]: 0.185648, ave size neighbor: 1309.115152, init. obj: 3029082.218234, obj: 2559206.996760, impr. rate [%]: 15.512132
input: ../data/euclid/euclid250_12.phylip, k: 2, totaltime [s]: 0.030914, #improving moves: 136, #neighborhood scans: 137, time/iter [ms]: 0.184810, ave size neighbor: 1316.262774, init. obj: 2747147.903955, obj: 2414410.922876, impr. rate [%]: 12.112088
input: ../data/euclid/euclid250_13.phylip, k: 2, totaltime [s]: 0.026910, #improving moves: 118, #neighborhood scans: 119, time/iter [ms]: 0.179874, ave size neighbor: 1318.857143, init. obj: 2673813.159660, obj: 2605038.082234, impr. rate [%]: 2.572172
input: ../data/euclid/euclid250_14.phylip, k: 2, totaltime [s]: 0.033437, #improving moves: 143, #neighborhood scans: 144, time/iter [ms]: 0.195035, ave size neighbor: 1335.944444, init. obj: 3013904.126077, obj: 2476853.139620, impr. rate [%]: 17.819113
input: ../data/euclid/euclid250_15.phylip, k: 2, totaltime [s]: 0.040662, #improving moves: 178, #neighborhood scans: 179, time/iter [ms]: 0.194492, ave size neighbor: 1309.519553, init. obj: 3067279.395779, obj: 2458698.578298, impr. rate [%]: 19.841062
input: ../data/euclid/euclid250_16.phylip, k: 2, totaltime [s]: 0.032986, #improving moves: 146, #neighborhood scans: 147, time/iter [ms]: 0.187639, ave size neighbor: 1319.863946, init. obj: 2820629.440138, obj: 2546477.290438, impr. rate [%]: 9.719538
input: ../data/euclid/euclid250_17.phylip, k: 2, totaltime [s]: 0.039475, #improving moves: 178, #neighborhood scans: 179, time/iter [ms]: 0.190330, ave size neighbor: 1302.000000, init. obj: 3009877.275683, obj: 2279190.417029, impr. rate [%]: 24.276301
input: ../data/euclid/euclid250_18.phylip, k: 2, totaltime [s]: 0.041073, #improving moves: 180, #neighborhood scans: 181, time/iter [ms]: 0.198768, ave size neighbor: 1313.049724, init. obj: 2898038.619830, obj: 2182873.131033, impr. rate [%]: 24.677569
input: ../data/euclid/euclid250_19.phylip, k: 2, totaltime [s]: 0.039887, #improving moves: 170, #neighborhood scans: 171, time/iter [ms]: 0.198977, ave size neighbor: 1337.064327, init. obj: 2808852.470535, obj: 2327464.370608, impr. rate [%]: 17.138248
input: ../data/euclid/euclid250_20.phylip, k: 2, totaltime [s]: 0.035868, #improving moves: 168, #neighborhood scans: 169, time/iter [ms]: 0.181615, ave size neighbor: 1312.887574, init. obj: 2804767.430839, obj: 2480042.263933, impr. rate [%]: 11.577615
input: ../data/euclid/euclid250_1.phylip, k: 3, totaltime [s]: 0.067087, #improving moves: 163, #neighborhood scans: 164, time/iter [ms]: 0.371671, ave size neighbor: 2558.414634, init. obj: 2950275.967144, obj: 2296415.686747, impr. rate [%]: 22.162682
input: ../data/euclid/euclid250_2.phylip, k: 3, totaltime [s]: 0.058712, #improving moves: 142, #neighborhood scans: 143, time/iter [ms]: 0.371441, ave size neighbor: 2578.181818, init. obj: 2829849.812481, obj: 2327267.154371, impr. rate [%]: 17.760047
input: ../data/euclid/euclid250_3.phylip, k: 3, totaltime [s]: 0.071836, #improving moves: 174, #neighborhood scans: 175, time/iter [ms]: 0.376691, ave size neighbor: 2514.308571, init. obj: 2910252.007171, obj: 2333563.973066, impr. rate [%]: 19.815742
input: ../data/euclid/euclid250_4.phylip, k: 3, totaltime [s]: 0.063110, #improving moves: 157, #neighborhood scans: 158, time/iter [ms]: 0.363608, ave size neighbor: 2536.177215, init. obj: 2953276.954979, obj: 2468450.603222, impr. rate [%]: 16.416556
input: ../data/euclid/euclid250_5.phylip, k: 3, totaltime [s]: 0.064133, #improving moves: 171, #neighborhood scans: 172, time/iter [ms]: 0.340349, ave size neighbor: 2419.523256, init. obj: 2771536.471003, obj: 2362044.908937, impr. rate [%]: 14.774894
input: ../data/euclid/euclid250_6.phylip, k: 3, totaltime [s]: 0.064967, #improving moves: 161, #neighborhood scans: 162, time/iter [ms]: 0.366444, ave size neighbor: 2539.185185, init. obj: 2575120.635818, obj: 2247768.838164, impr. rate [%]: 12.712096
input: ../data/euclid/euclid250_7.phylip, k: 3, totaltime [s]: 0.057865, #improving moves: 141, #neighborhood scans: 142, time/iter [ms]: 0.366796, ave size neighbor: 2541.281690, init. obj: 2883354.417040, obj: 2424822.610488, impr. rate [%]: 15.902721
input: ../data/euclid/euclid250_8.phylip, k: 3, totaltime [s]: 0.049283, #improving moves: 117, #neighborhood scans: 118, time/iter [ms]: 0.371347, ave size neighbor: 2527.474576, init. obj: 2882712.055564, obj: 2459467.913285, impr. rate [%]: 14.682151
input: ../data/euclid/euclid250_9.phylip, k: 3, totaltime [s]: 0.065160, #improving moves: 159, #neighborhood scans: 160, time/iter [ms]: 0.373044, ave size neighbor: 2528.275000, init. obj: 2756240.395630, obj: 2325791.715835, impr. rate [%]: 15.617240
input: ../data/euclid/euclid250_10.phylip, k: 3, totaltime [s]: 0.065996, #improving moves: 164, #neighborhood scans: 165, time/iter [ms]: 0.366145, ave size neighbor: 2526.739394, init. obj: 2888047.657703, obj: 2534365.948888, impr. rate [%]: 12.246394
input: ../data/euclid/euclid250_11.phylip, k: 3, totaltime [s]: 0.065301, #improving moves: 163, #neighborhood scans: 164, time/iter [ms]: 0.365610, ave size neighbor: 2519.085366, init. obj: 3029082.218234, obj: 2449430.477332, impr. rate [%]: 19.136217
input: ../data/euclid/euclid250_12.phylip, k: 3, totaltime [s]: 0.069250, #improving moves: 170, #neighborhood scans: 171, time/iter [ms]: 0.374298, ave size neighbor: 2561.192982, init. obj: 2747147.903955, obj: 2226993.275791, impr. rate [%]: 18.934351
input: ../data/euclid/euclid250_13.phylip, k: 3, totaltime [s]: 0.051105, #improving moves: 128, #neighborhood scans: 129, time/iter [ms]: 0.352512, ave size neighbor: 2500.868217, init. obj: 2673813.159660, obj: 2563289.400940, impr. rate [%]: 4.133563
input: ../data/euclid/euclid250_14.phylip, k: 3, totaltime [s]: 0.069996, #improving moves: 170, #neighborhood scans: 171, time/iter [ms]: 0.378708, ave size neighbor: 2566.713450, init. obj: 3013904.126077, obj: 2448039.383340, impr. rate [%]: 18.775141
input: ../data/euclid/euclid250_15.phylip, k: 3, totaltime [s]: 0.072752, #improving moves: 173, #neighborhood scans: 174, time/iter [ms]: 0.379805, ave size neighbor: 2537.965517, init. obj: 3067279.395779, obj: 2484956.853765, impr. rate [%]: 18.984985
input: ../data/euclid/euclid250_16.phylip, k: 3, totaltime [s]: 0.068365, #improving moves: 166, #neighborhood scans: 167, time/iter [ms]: 0.375629, ave size neighbor: 2535.089820, init. obj: 2820629.440138, obj: 2357724.746922, impr. rate [%]: 16.411397
input: ../data/euclid/euclid250_17.phylip, k: 3, totaltime [s]: 0.073861, #improving moves: 158, #neighborhood scans: 159, time/iter [ms]: 0.423918, ave size neighbor: 2503.899371, init. obj: 3009877.275683, obj: 2271840.159041, impr. rate [%]: 24.520505
input: ../data/euclid/euclid250_18.phylip, k: 3, totaltime [s]: 0.072791, #improving moves: 178, #neighborhood scans: 179, time/iter [ms]: 0.374520, ave size neighbor: 2527.083799, init. obj: 2898038.619830, obj: 2134268.330864, impr. rate [%]: 26.354731
input: ../data/euclid/euclid250_19.phylip, k: 3, totaltime [s]: 0.063009, #improving moves: 159, #neighborhood scans: 160, time/iter [ms]: 0.359831, ave size neighbor: 2524.187500, init. obj: 2808852.470535, obj: 2427180.732724, impr. rate [%]: 13.588173
input: ../data/euclid/euclid250_20.phylip, k: 3, totaltime [s]: 0.062390, #improving moves: 152, #neighborhood scans: 153, time/iter [ms]: 0.371007, ave size neighbor: 2537.215686, init. obj: 2804767.430839, obj: 2298660.941225, impr. rate [%]: 18.044508
input: ../data/euclid/euclid250_1.phylip, k: 4, totaltime [s]: 0.113749, #improving moves: 167, #neighborhood scans: 168, time/iter [ms]: 0.644833, ave size neighbor: 4148.190476, init. obj: 2950275.967144, obj: 2300474.925285, impr. rate [%]: 22.025094
input: ../data/euclid/euclid250_2.phylip, k: 4, totaltime [s]: 0.104690, #improving moves: 146, #neighborhood scans: 147, time/iter [ms]: 0.673803, ave size neighbor: 4299.959184, init. obj: 2829849.812481, obj: 2215347.255688, impr. rate [%]: 21.715024
input: ../data/euclid/euclid250_3.phylip, k: 4, totaltime [s]: 0.126951, #improving moves: 188, #neighborhood scans: 189, time/iter [ms]: 0.641746, ave size neighbor: 4083.968254, init. obj: 2910252.007171, obj: 2349599.221000, impr. rate [%]: 19.264750
input: ../data/euclid/euclid250_4.phylip, k: 4, totaltime [s]: 0.114497, #improving moves: 169, #neighborhood scans: 170, time/iter [ms]: 0.640488, ave size neighbor: 4161.164706, init. obj: 2953276.954979, obj: 2424273.265190, impr. rate [%]: 17.912431
input: ../data/euclid/euclid250_5.phylip, k: 4, totaltime [s]: 0.120755, #improving moves: 186, #neighborhood scans: 187, time/iter [ms]: 0.618155, ave size neighbor: 3974.663102, init. obj: 2771536.471003, obj: 2337661.434595, impr. rate [%]: 15.654675
input: ../data/euclid/euclid250_6.phylip, k: 4, totaltime [s]: 0.112871, #improving moves: 159, #neighborhood scans: 160, time/iter [ms]: 0.671431, ave size neighbor: 4198.637500, init. obj: 2575120.635818, obj: 2214575.216294, impr. rate [%]: 14.001108
input: ../data/euclid/euclid250_7.phylip, k: 4, totaltime [s]: 0.103044, #improving moves: 149, #neighborhood scans: 150, time/iter [ms]: 0.648760, ave size neighbor: 4204.640000, init. obj: 2883354.417040, obj: 2305553.816822, impr. rate [%]: 20.039181
input: ../data/euclid/euclid250_8.phylip, k: 4, totaltime [s]: 0.089345, #improving moves: 127, #neighborhood scans: 128, time/iter [ms]: 0.653992, ave size neighbor: 4222.265625, init. obj: 2882712.055564, obj: 2442139.327564, impr. rate [%]: 15.283272
input: ../data/euclid/euclid250_9.phylip, k: 4, totaltime [s]: 0.118477, #improving moves: 181, #neighborhood scans: 182, time/iter [ms]: 0.619181, ave size neighbor: 4035.945055, init. obj: 2756240.395630, obj: 2312510.356320, impr. rate [%]: 16.099105
input: ../data/euclid/euclid250_10.phylip, k: 4, totaltime [s]: 0.116502, #improving moves: 170, #neighborhood scans: 171, time/iter [ms]: 0.649971, ave size neighbor: 4145.754386, init. obj: 2888047.657703, obj: 2458878.029348, impr. rate [%]: 14.860199
input: ../data/euclid/euclid250_11.phylip, k: 4, totaltime [s]: 0.116614, #improving moves: 171, #neighborhood scans: 172, time/iter [ms]: 0.642820, ave size neighbor: 4165.837209, init. obj: 3029082.218234, obj: 2586231.604726, impr. rate [%]: 14.619960
input: ../data/euclid/euclid250_12.phylip, k: 4, totaltime [s]: 0.104497, #improving moves: 149, #neighborhood scans: 150, time/iter [ms]: 0.661093, ave size neighbor: 4262.200000, init. obj: 2747147.903955, obj: 2300045.725104, impr. rate [%]: 16.275140
input: ../data/euclid/euclid250_13.phylip, k: 4, totaltime [s]: 0.094603, #improving moves: 140, #neighborhood scans: 141, time/iter [ms]: 0.629922, ave size neighbor: 4079.248227, init. obj: 2673813.159660, obj: 2509980.097382, impr. rate [%]: 6.127319
input: ../data/euclid/euclid250_14.phylip, k: 4, totaltime [s]: 0.121154, #improving moves: 176, #neighborhood scans: 177, time/iter [ms]: 0.651599, ave size neighbor: 4145.084746, init. obj: 3013904.126077, obj: 2558114.869180, impr. rate [%]: 15.122885
input: ../data/euclid/euclid250_15.phylip, k: 4, totaltime [s]: 0.126637, #improving moves: 179, #neighborhood scans: 180, time/iter [ms]: 0.672600, ave size neighbor: 4277.800000, init. obj: 3067279.395779, obj: 2334120.391242, impr. rate [%]: 23.902583
input: ../data/euclid/euclid250_16.phylip, k: 4, totaltime [s]: 0.116635, #improving moves: 165, #neighborhood scans: 166, time/iter [ms]: 0.670205, ave size neighbor: 4163.554217, init. obj: 2820629.440138, obj: 2327748.047570, impr. rate [%]: 17.474163
input: ../data/euclid/euclid250_17.phylip, k: 4, totaltime [s]: 0.101412, #improving moves: 148, #neighborhood scans: 149, time/iter [ms]: 0.644859, ave size neighbor: 4169.369128, init. obj: 3009877.275683, obj: 2343562.210540, impr. rate [%]: 22.137616
input: ../data/euclid/euclid250_18.phylip, k: 4, totaltime [s]: 0.106895, #improving moves: 155, #neighborhood scans: 156, time/iter [ms]: 0.651776, ave size neighbor: 4146.987179, init. obj: 2898038.619830, obj: 2343216.524882, impr. rate [%]: 19.144745
input: ../data/euclid/euclid250_19.phylip, k: 4, totaltime [s]: 0.119077, #improving moves: 169, #neighborhood scans: 170, time/iter [ms]: 0.666706, ave size neighbor: 4197.447059, init. obj: 2808852.470535, obj: 2280601.259970, impr. rate [%]: 18.806656
input: ../data/euclid/euclid250_20.phylip, k: 4, totaltime [s]: 0.103280, #improving moves: 148, #neighborhood scans: 149, time/iter [ms]: 0.652201, ave size neighbor: 4153.463087, init. obj: 2804767.430839, obj: 2266456.776094, impr. rate [%]: 19.192702
input: ../data/euclid/euclid250_1.phylip, k: 5, totaltime [s]: 0.161151, #improving moves: 141, #neighborhood scans: 142, time/iter [ms]: 1.094190, ave size neighbor: 6331.563380, init. obj: 2950275.967144, obj: 2286667.695511, impr. rate [%]: 22.493091
input: ../data/euclid/euclid250_2.phylip, k: 5, totaltime [s]: 0.186106, #improving moves: 156, #neighborhood scans: 157, time/iter [ms]: 1.147299, ave size neighbor: 6638.929936, init. obj: 2829849.812481, obj: 2188653.275874, impr. rate [%]: 22.658324
input: ../data/euclid/euclid250_3.phylip, k: 5, totaltime [s]: 0.214683, #improving moves: 200, #neighborhood scans: 201, time/iter [ms]: 1.040935, ave size neighbor: 6009.323383, init. obj: 2910252.007171, obj: 2353136.248949, impr. rate [%]: 19.143214
input: ../data/euclid/euclid250_4.phylip, k: 5, totaltime [s]: 0.198228, #improving moves: 173, #neighborhood scans: 174, time/iter [ms]: 1.103845, ave size neighbor: 6444.436782, init. obj: 2953276.954979, obj: 2432373.847319, impr. rate [%]: 17.638139
input: ../data/euclid/euclid250_5.phylip, k: 5, totaltime [s]: 0.200950, #improving moves: 192, #neighborhood scans: 193, time/iter [ms]: 1.013689, ave size neighbor: 5919.419689, init. obj: 2771536.471003, obj: 2344168.542626, impr. rate [%]: 15.419892
input: ../data/euclid/euclid250_6.phylip, k: 5, totaltime [s]: 0.223989, #improving moves: 204, #neighborhood scans: 205, time/iter [ms]: 1.066590, ave size neighbor: 6197.756098, init. obj: 2575120.635818, obj: 2193783.039892, impr. rate [%]: 14.808533
input: ../data/euclid/euclid250_7.phylip, k: 5, totaltime [s]: 0.194378, #improving moves: 171, #neighborhood scans: 172, time/iter [ms]: 1.097355, ave size neighbor: 6425.825581, init. obj: 2883354.417040, obj: 2306863.759346, impr. rate [%]: 19.993749
input: ../data/euclid/euclid250_8.phylip, k: 5, totaltime [s]: 0.138438, #improving moves: 120, #neighborhood scans: 121, time/iter [ms]: 1.097273, ave size neighbor: 6442.495868, init. obj: 2882712.055564, obj: 2437079.720389, impr. rate [%]: 15.458788
input: ../data/euclid/euclid250_9.phylip, k: 5, totaltime [s]: 0.176242, #improving moves: 161, #neighborhood scans: 162, time/iter [ms]: 1.055426, ave size neighbor: 6178.333333, init. obj: 2756240.395630, obj: 2307522.375953, impr. rate [%]: 16.280076
input: ../data/euclid/euclid250_10.phylip, k: 5, totaltime [s]: 0.185664, #improving moves: 166, #neighborhood scans: 167, time/iter [ms]: 1.075725, ave size neighbor: 6363.461078, init. obj: 2888047.657703, obj: 2458964.709549, impr. rate [%]: 14.857198
input: ../data/euclid/euclid250_11.phylip, k: 5, totaltime [s]: 0.191673, #improving moves: 171, #neighborhood scans: 172, time/iter [ms]: 1.081744, ave size neighbor: 6173.348837, init. obj: 3029082.218234, obj: 2586561.473598, impr. rate [%]: 14.609070
input: ../data/euclid/euclid250_12.phylip, k: 5, totaltime [s]: 0.222320, #improving moves: 195, #neighborhood scans: 196, time/iter [ms]: 1.106704, ave size neighbor: 6283.540816, init. obj: 2747147.903955, obj: 2186647.057021, impr. rate [%]: 20.403009
input: ../data/euclid/euclid250_13.phylip, k: 5, totaltime [s]: 0.172305, #improving moves: 155, #neighborhood scans: 156, time/iter [ms]: 1.069462, ave size neighbor: 6146.205128, init. obj: 2673813.159660, obj: 2512631.904615, impr. rate [%]: 6.028142
input: ../data/euclid/euclid250_14.phylip, k: 5, totaltime [s]: 0.229388, #improving moves: 201, #neighborhood scans: 202, time/iter [ms]: 1.107584, ave size neighbor: 6403.811881, init. obj: 3013904.126077, obj: 2203967.946130, impr. rate [%]: 26.873323
input: ../data/euclid/euclid250_15.phylip, k: 5, totaltime [s]: 0.212425, #improving moves: 184, #neighborhood scans: 185, time/iter [ms]: 1.117222, ave size neighbor: 6419.891892, init. obj: 3067279.395779, obj: 2164521.786840, impr. rate [%]: 29.431868
input: ../data/euclid/euclid250_16.phylip, k: 5, totaltime [s]: 0.213095, #improving moves: 190, #neighborhood scans: 191, time/iter [ms]: 1.088424, ave size neighbor: 6233.654450, init. obj: 2820629.440138, obj: 2263809.875175, impr. rate [%]: 19.740968
input: ../data/euclid/euclid250_17.phylip, k: 5, totaltime [s]: 0.222785, #improving moves: 206, #neighborhood scans: 207, time/iter [ms]: 1.047763, ave size neighbor: 6046.463768, init. obj: 3009877.275683, obj: 2101159.538467, impr. rate [%]: 30.191189
input: ../data/euclid/euclid250_18.phylip, k: 5, totaltime [s]: 0.174940, #improving moves: 165, #neighborhood scans: 166, time/iter [ms]: 1.019873, ave size neighbor: 6007.843373, init. obj: 2898038.619830, obj: 2274339.484913, impr. rate [%]: 21.521422
input: ../data/euclid/euclid250_19.phylip, k: 5, totaltime [s]: 0.168682, #improving moves: 143, #neighborhood scans: 144, time/iter [ms]: 1.135090, ave size neighbor: 6690.916667, init. obj: 2808852.470535, obj: 2245395.907187, impr. rate [%]: 20.060027
input: ../data/euclid/euclid250_20.phylip, k: 5, totaltime [s]: 0.216729, #improving moves: 195, #neighborhood scans: 196, time/iter [ms]: 1.078541, ave size neighbor: 6319.948980, init. obj: 2804767.430839, obj: 2183984.770228, impr. rate [%]: 22.133124
input: ../data/euclid/euclid250_1.phylip, k: 8, totaltime [s]: 0.712597, #improving moves: 200, #neighborhood scans: 201, time/iter [ms]: 3.515478, ave size neighbor: 15245.164179, init. obj: 2950275.967144, obj: 2227232.263524, impr. rate [%]: 24.507663
input: ../data/euclid/euclid250_2.phylip, k: 8, totaltime [s]: 0.580548, #improving moves: 158, #neighborhood scans: 159, time/iter [ms]: 3.617975, ave size neighbor: 15971.371069, init. obj: 2829849.812481, obj: 2296734.121325, impr. rate [%]: 18.839010
input: ../data/euclid/euclid250_3.phylip, k: 8, totaltime [s]: 0.607559, #improving moves: 168, #neighborhood scans: 169, time/iter [ms]: 3.563361, ave size neighbor: 15896.094675, init. obj: 2910252.007171, obj: 2190552.045929, impr. rate [%]: 24.729816
input: ../data/euclid/euclid250_4.phylip, k: 8, totaltime [s]: 0.581479, #improving moves: 180, #neighborhood scans: 181, time/iter [ms]: 3.183448, ave size neighbor: 14044.441989, init. obj: 2953276.954979, obj: 2107175.647475, impr. rate [%]: 28.649575
input: ../data/euclid/euclid250_5.phylip, k: 8, totaltime [s]: 0.678344, #improving moves: 214, #neighborhood scans: 215, time/iter [ms]: 3.129256, ave size neighbor: 13980.465116, init. obj: 2771536.471003, obj: 2234385.463018, impr. rate [%]: 19.380983
input: ../data/euclid/euclid250_6.phylip, k: 8, totaltime [s]: 0.625461, #improving moves: 198, #neighborhood scans: 199, time/iter [ms]: 3.117015, ave size neighbor: 13919.155779, init. obj: 2575120.635818, obj: 2128584.519415, impr. rate [%]: 17.340396
